PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
12506,0,0,35.08562469482422,9837.981,9243.54,0,0,0,0
12507,0,0,63.361873626708984,11588.246000000001,10984.358,0,0,0,0
12508,0,0,50.4631233215332,10166.833,7569.52,0,0,0,0
12509,0,0,61.28062438964844,9614.976999999999,8504.384,0,0,0,0
12510,0,0,40.30062484741211,9595.985999999999,8923.803,0,0,0,0
12511,0,0,41.80187225341797,11896.01,6754.236999999999,0,0,0,0
12512,0,0,59.604373931884766,11312.41,11059.493,0,0,0,0
12513,0,0,35.323123931884766,9326.11,9686.971,0,0,0,0
12514,0,0,33.990623474121094,9655.177,9495.904,0,0,0,0
12515,0,0,34.35625076293945,9885.413,9435.605,0,0,0,0
12516,0,0,48.37874984741211,12900.466999999999,9277.530999999999,0,0,0,0
12517,0,0,41.69937515258789,9549.146999999999,8894.443000000001,0,0,0,0
12518,0,0,35.15999984741211,9104.446,9632.610999999999,0,0,0,0
12519,0,0,50.03999710083008,10173.892,9860.462,0,0,0,0
12520,0,0,56.64249801635742,9795.331,8106.628000000001,0,0,0,0
12521,0,0,39.27312469482422,12238.277,6662.706,0,0,0,0
12522,0,0,33.738746643066406,9699.496,9483.68,0,0,0,0
12523,0,0,55.05937194824219,10778.691,10352.865,0,0,0,0
12524,0,0,53.8537483215332,13245.952,10427.567,0,0,0,0
12525,0,0,53.93874740600586,10457.215,10181.314,0,0,0,0
12526,0,0,50.25374984741211,10716.157,7331.008000000001,0,0,0,0
12527,0,0,48.77000045776367,11578.883999999998,6771.73,0,0,0,0
12528,0,0,50.67374801635742,10545.445,7404.629,0,0,0,0
12529,0,0,53.256874084472656,10612.803999999998,9657.021,0,0,0,0
12530,0,0,59.842498779296875,12414.079,10579.687,0,0,0,0
12531,0,0,59.58625030517578,11846.223,10285.651,0,0,0,0
12532,0,0,58.28125,12052.235,10420.516,0,0,0,0
12533,0,0,52.6875,11146.231000000002,9896.643,0,0,0,0
12534,0,0,53.33250045776367,11144.225,9972.101999999999,0,0,0,0
12535,0,0,48.81749725341797,11564.65,6786.974,0,0,0,0
12536,0,0,35.31374740600586,10006.367,9432.799,0,0,0,0
12537,0,0,35.7287483215332,9205.535,9501.201,0,0,0,0
12538,0,0,59.35749816894531,9703.698,8338.126,0,0,0,0
12539,0,0,35.49187469482422,9271.513,9437.327,0,0,0,0
12540,0,0,48.97437286376953,11469.931,6858.383000000001,0,0,0,0
12541,0,0,62.68937301635742,11508.503,11016.54,0,0,0,0
12542,0,0,52.97687530517578,10737.451000000001,9727.655,0,0,0,0
12543,0,0,47.7349967956543,12847.221000000001,9100.223,0,0,0,0
12544,0,0,34.133750915527344,9001.481,9699.756,0,0,0,0
12545,0,0,36.28562545776367,9134.636,9678.033000000001,0,0,0,0
12546,0,0,33.51187515258789,9090.917,9816.478000000001,0,0,0,0
12547,0,0,48.97999954223633,11472.055,6849.982,0,0,0,0
12548,0,0,59.381248474121094,8540.09,9161.449,0,0,0,0
12549,0,0,55.598751068115234,10586.562,10252.014000000001,0,0,0,0
12550,0,0,37.45124816894531,10153.613000000001,9461.382,0,0,0,0
12551,0,0,49.054996490478516,11374.412,6931.403,0,0,0,0
12552,0,0,35.48374938964844,9980.749,9351.321,0,0,0,0
12553,0,0,52.57499694824219,13215.865,10341.099,0,0,0,0
12554,0,0,59.65312194824219,11741.491000000002,10205.81,0,0,0,0
12555,0,0,53.98187255859375,10457.521999999999,10185.303,0,0,0,0
12556,0,0,35.09000015258789,9329.133,9681.439,0,0,0,0
12557,0,0,33.93312454223633,9665.472,9497.37,0,0,0,0
12558,0,0,50.48374938964844,10675.148000000001,7349.1,0,0,0,0
12559,0,0,48.118125915527344,12874.753,9204.686,0,0,0,0
12560,0,0,34.93437576293945,9075.186,9623.2,0,0,0,0
12561,0,0,48.553749084472656,11572.775,6789.615,0,0,0,0
12562,0,0,49.87874984741211,10862.014,7264.361,0,0,0,0
12563,0,0,53.225624084472656,10611.158000000001,9662.056,0,0,0,0
12564,0,0,48.8849983215332,10379.357,9533.831,0,0,0,0
12565,0,0,55.22999954223633,10539.323999999999,10230.51,0,0,0,0
12566,0,0,51.69687271118164,10300.446,7510.246999999999,0,0,0,0
12567,0,0,34.92499923706055,9070.018,9604.856,0,0,0,0
12568,0,0,60.30999755859375,9669.74,8409.683,0,0,0,0
12569,0,0,44.451873779296875,9534.705,8782.039,0,0,0,0
12570,0,0,35.044376373291016,9189.246,9562.919,0,0,0,0
12571,0,0,34.12562561035156,9618.719000000001,9509.234,0,0,0,0
12572,0,0,51.336875915527344,13162.141000000001,10148.417,0,0,0,0
12573,0,0,33.8224983215332,9515.581,9667.403,0,0,0,0
12574,0,0,56.360626220703125,13328.171999999999,10701.942,0,0,0,0
12575,0,0,34.13874816894531,9017.472,9692.258,0,0,0,0
12576,0,0,34.05875015258789,9680.004,9539.216999999999,0,0,0,0
12577,0,0,62.71437454223633,11904.823999999999,10859.593,0,0,0,0
12578,0,0,51.385623931884766,10201.463,7548.901999999999,0,0,0,0
12579,0,0,58.02312469482422,11216.653999999999,10844.145,0,0,0,0
12580,0,0,34.36249923706055,9667.553,9280.553,0,0,0,0
12581,0,0,62.81062316894531,11898.171999999999,10862.288999999999,0,0,0,0
12582,0,0,33.81437301635742,9371.853000000001,9683.871,0,0,0,0
12583,0,0,50.20249938964844,10285.855,10063.779,0,0,0,0
12584,0,0,53.30437469482422,11143.177,9965.628,0,0,0,0
12585,0,0,34.48937225341797,9539.465,9575.559000000001,0,0,0,0
12586,0,0,60.194374084472656,12336.524,10718.786,0,0,0,0
12588,0,0,50.27937316894531,13046.556999999999,9777.695,0,0,0,0
12589,0,0,50.701873779296875,13101.466,9936.05,0,0,0,0
12591,0,0,35.88687515258789,9130.038,9658.92,0,0,0,0
12592,0,0,58.598121643066406,11647.747,10142.82,0,0,0,0
12593,0,0,48.920623779296875,9558.975,8699.018,0,0,0,0
12594,0,0,34.06999969482422,8947.025,9848.828000000001,0,0,0,0
12595,0,0,49.02124786376953,11442.871000000001,6877.576,0,0,0,0
12596,0,0,51.9318733215332,10521.143,9615.302,0,0,0,0
12597,0,0,50.22187423706055,10793.901000000002,7301.391,0,0,0,0
12598,0,0,33.755001068115234,9680.703000000001,9480.883,0,0,0,0
12599,0,0,60.55500030517578,11382.056999999999,11055.611,0,0,0,0
12600,0,0,34.194374084472656,9022.541,9687.451,0,0,0,0
12601,0,0,53.37624740600586,10422.162,10165.028,0,0,0,0
12602,0,0,34.044376373291016,9642.145,9508.507,0,0,0,0
12603,0,0,35.25312423706055,10018.345,9445.197,0,0,0,0
12604,0,0,33.41124725341797,9051.988000000001,9939.261,0,0,0,0
12605,0,0,52.816871643066406,10705.355,9725.681999999999,0,0,0,0
12606,0,0,33.77062225341797,9698.6,9475.909,0,0,0,0
12607,0,0,58.36437225341797,11629.518,10125.719000000001,0,0,0,0
12608,0,0,54.87125015258789,9865.545,7934.345,0,0,0,0
12609,0,0,51.08374786376953,13112.615,9997.572,0,0,0,0
12610,0,0,35.01250076293945,9822.804,9008.202,0,0,0,0
12611,0,0,59.66437530517578,12434.485,10614.198999999999,0,0,0,0
12612,0,0,41.62437438964844,11959.995,6714.7390000000005,0,0,0,0
12613,0,0,54.76749801635742,11054.406,10117.073,0,0,0,0
12614,0,0,39.68000030517578,9630.863000000001,8784.324,0,0,0,0
12615,0,0,50.663124084472656,10313.258,9633.25,0,0,0,0
12616,0,0,59.521873474121094,11842.265,10277.624,0,0,0,0
12617,0,0,50.885623931884766,11332.851,9973.39,0,0,0,0
12618,0,0,56.43375015258789,9814.324,8060.095,0,0,0,0
12619,0,0,35.34687423706055,9995.654,9353.133,0,0,0,0
12620,0,0,34.766876220703125,8877.113000000001,9804.385,0,0,0,0
12621,0,0,49.05624771118164,11411.937,6900.935,0,0,0,0
12622,0,0,44.12187576293945,9526.714,8805.582,0,0,0,0
12623,0,0,41.73875045776367,11871.296999999999,6768.1359999999995,0,0,0,0
12624,0,0,51.033748626708984,10462.641,9584.641,0,0,0,0
12625,0,0,51.723121643066406,13189.233999999999,10238.8,0,0,0,0
12626,0,0,52.288124084472656,11182.582,9900.356,0,0,0,0
12627,0,0,44.15749740600586,9527.465,8803.335,0,0,0,0
12628,0,0,33.89937210083008,9651.190999999999,9512.931,0,0,0,0
12629,0,0,61.920623779296875,11942.458999999999,10844.368999999999,0,0,0,0
12630,0,0,49.779998779296875,10156.849,9893.473,0,0,0,0
12631,0,0,50.192501068115234,10147.79,7586.474,0,0,0,0
12632,0,0,47.349998474121094,10350.886999999999,9521.784,0,0,0,0
12633,0,0,45.924373626708984,11667.553999999998,6793.321,0,0,0,0
12634,0,0,34.361873626708984,9024.831,9677.105,0,0,0,0
12635,0,0,35.45124816894531,9127.224,9560.71,0,0,0,0
12636,0,0,34.56812286376953,9057.527,9649.091,0,0,0,0
12637,0,0,59.78062438964844,11778.53,10233.742,0,0,0,0
12638,0,0,55.80437469482422,13375.033000000001,10856.748,0,0,0,0
12639,0,0,36.19874954223633,9749.366,8916.348,0,0,0,0
12640,0,0,38.283748626708984,10184.404,9464.796999999999,0,0,0,0
12641,0,0,49.08250045776367,11396.913999999999,6906.901,0,0,0,0
12642,0,0,34.04249954223633,9493.991,9625.308,0,0,0,0
12643,0,0,56.748748779296875,9785.812,8129.919,0,0,0,0
12644,0,0,35.59812545776367,9240.016,9467.577,0,0,0,0
12645,0,0,34.97812271118164,9837.530999999999,9238.69,0,0,0,0
12646,0,0,34.31624984741211,9006.886999999999,9690.241,0,0,0,0
12647,0,0,51.334373474121094,11291.018,9955.828000000001,0,0,0,0
12648,0,0,50.87999725341797,10497.185,7426.284000000001,0,0,0,0
12649,0,0,63.90374755859375,11682.886999999999,10945.907,0,0,0,0
12650,0,0,49.80937194824219,10229.885,10011.123,0,0,0,0
12652,0,0,51.11312484741211,13118.128999999999,9999.304,0,0,0,0
12653,0,0,52.88624954223633,10576.378999999999,9633.921,0,0,0,0
12654,0,0,55.16875076293945,10926.525,9809.644,0,0,0,0
12655,0,0,60.32624816894531,12330.339,10734.778,0,0,0,0
12656,0,0,50.709999084472656,10244.168,9745.818000000001,0,0,0,0
12657,0,0,47.98062515258789,12871.35,9180.453000000001,0,0,0,0
12658,0,0,36.143123626708984,9751.496,8921.864,0,0,0,0
12659,0,0,51.793121337890625,10276.243,7523.93,0,0,0,0
12660,0,0,63.38687515258789,11870.06,10869.991000000002,0,0,0,0
12661,0,0,48.97812271118164,11466.992,6860.422,0,0,0,0
12662,0,0,52.246246337890625,13206.581,10310.199,0,0,0,0
12663,0,0,59.45062255859375,11297.216999999999,10996.988000000001,0,0,0,0
12664,0,0,52.84687423706055,10688.43,9744.687,0,0,0,0
12665,0,0,51.516876220703125,10331.534,7496.915,0,0,0,0
12666,0,0,45.41437530517578,8872.627,9428.997,0,0,0,0
12667,0,0,60.264373779296875,12333.638,10726.249,0,0,0,0
12668,0,0,51.303123474121094,10334.278,10101.245,0,0,0,0
12669,0,0,41.72437286376953,11864.03,6771.786999999999,0,0,0,0
12670,0,0,53.20124816894531,10646.87,9677.168,0,0,0,0
12671,0,0,34.31062316894531,9695.997,9271.806999999999,0,0,0,0
12672,0,0,52.623748779296875,10558.736,9649.951,0,0,0,0
12673,0,0,51.588748931884766,10314.474,7504.244000000001,0,0,0,0
12674,0,0,49.27874755859375,11186.987,7058.701999999999,0,0,0,0
12675,0,0,51.408748626708984,10346.315999999999,7494.727,0,0,0,0
12676,0,0,35.12687683105469,10043.775,9328.18,0,0,0,0
12677,0,0,34.62249755859375,9652.728000000001,9281.657,0,0,0,0
12678,0,0,50.174373626708984,13014.411,9670.133,0,0,0,0
12679,0,0,50.0474967956543,10812.044,7293.0419999999995,0,0,0,0
12680,0,0,52.894996643066406,10705.018,9709.796,0,0,0,0
12681,0,0,49.7443733215332,10224.81,10011.117,0,0,0,0
12682,0,0,49.022499084472656,11355.098,6946.499,0,0,0,0
12683,0,0,53.01749801635742,10742.528,9730.362,0,0,0,0
12684,0,0,35.088748931884766,9764.214,9224.678,0,0,0,0
12685,0,0,50.89812469482422,10489.653,7429.5019999999995,0,0,0,0
12686,0,0,57.944374084472656,12168.075,10484.161,0,0,0,0
12687,0,0,51.869998931884766,11450.892,10018.083,0,0,0,0
12688,0,0,34.98875045776367,9087.298,9605.655999999999,0,0,0,0
12689,0,0,35.96875,10084.468,9449.734,0,0,0,0
12691,0,0,53.39437484741211,11138.596000000001,9981.911,0,0,0,0
12692,0,0,60.979373931884766,9644.429,8466.177,0,0,0,0
12693,0,0,53.54499816894531,11100.806999999999,9866.271999999999,0,0,0,0
12694,0,0,59.98249816894531,12158.803,10831.72,0,0,0,0
12695,0,0,55.631874084472656,9848.893,7985.465999999999,0,0,0,0
12696,0,0,49.15749740600586,11290.118999999999,6993.299,0,0,0,0
12697,0,0,51.41812515258789,10483.269,9604.582,0,0,0,0
12698,0,0,56.07499694824219,13353.986,10787.694,0,0,0,0
12699,0,0,53.17312240600586,10766.987,9754.06,0,0,0,0
12700,0,0,50.00062561035156,10349.332,9572.841999999999,0,0,0,0
12701,0,0,58.616249084472656,12007.954,10398.219000000001,0,0,0,0
12702,0,0,49.14249801635742,9559.237,8697.874,0,0,0,0
12703,0,0,45.10749816894531,9553.177,8745.784,0,0,0,0
12704,0,0,37.131248474121094,10143.582,9459.099,0,0,0,0
12705,0,0,33.8381233215332,9754.094000000001,9447.976,0,0,0,0
12706,0,0,51.88312530517578,11200.448999999999,9894.535,0,0,0,0
12707,0,0,51.77499771118164,10237.163,7543.379,0,0,0,0
12708,0,0,51.186248779296875,10478.793,9581.976999999999,0,0,0,0
12709,0,0,39.80249786376953,10210.327,9478.945,0,0,0,0
12710,0,0,55.25437545776367,10716.773000000001,10323.212,0,0,0,0
12712,0,0,38.03062438964844,10167.195,9473.257,0,0,0,0
12713,0,0,63.17374801635742,11561.75,10995.087,0,0,0,0
12714,0,0,34.65187454223633,9416.663,9350.344000000001,0,0,0,0
12715,0,0,54.89999771118164,10882.998,9797.704,0,0,0,0
12716,0,0,34.03312301635742,8999.819,9708.03,0,0,0,0
12717,0,0,51.47812271118164,10486.266000000001,9593.595,0,0,0,0
12718,0,0,35.21437454223633,10024.946,9354.334,0,0,0,0
12719,0,0,51.7287483215332,11441.163999999999,10020.043,0,0,0,0
12720,0,0,63.7443733215332,11853.508999999998,10876.739,0,0,0,0
12721,0,0,52.81374740600586,10572.141000000001,9646.894,0,0,0,0
12722,0,0,59.68812561035156,12424.966999999999,10598.306999999999,0,0,0,0
12723,0,0,35.84062576293945,9158.356,9525.002,0,0,0,0
12724,0,0,34.89624786376953,9592.201,9294.825,0,0,0,0
12725,0,0,49.229373931884766,11765.143999999998,6600.269,0,0,0,0
12726,0,0,53.13687515258789,10668.285,9686.905999999999,0,0,0,0
12727,0,0,59.394996643066406,12353.643999999998,10573.326000000001,0,0,0,0
12728,0,0,52.5099983215332,11157.046999999999,9904.247,0,0,0,0
12729,0,0,54.600624084472656,11027.329,9848.45,0,0,0,0
12730,0,0,33.75187301635742,9741.929,9462.935,0,0,0,0
12731,0,0,53.217498779296875,10653.052,9688.476999999999,0,0,0,0
12732,0,0,54.29624938964844,10862.112,10388.934000000001,0,0,0,0
12733,0,0,49.81187438964844,10156.868,9885.498,0,0,0,0
12734,0,0,48.20499801635742,10362.572,9535.132,0,0,0,0
12735,0,0,50.25937271118164,10768.943000000001,7306.536,0,0,0,0
12736,0,0,58.332496643066406,12232.471000000001,10519.996000000001,0,0,0,0
12737,0,0,62.69499969482422,11905.933,10859.143999999998,0,0,0,0
12738,0,0,56.25499725341797,13340.558,10743.114,0,0,0,0
12739,0,0,33.90187454223633,9763.376,9447.413,0,0,0,0
12740,0,0,63.73124694824219,11645.327,10961.107,0,0,0,0
12741,0,0,60.79499816894531,12292.051000000001,10835.159,0,0,0,0
12742,0,0,60.17749786376953,12344.142,10717.089,0,0,0,0
12743,0,0,51.36874771118164,11285.52,9953.55,0,0,0,0
12744,0,0,49.369998931884766,11188.302,7065.726,0,0,0,0
12745,0,0,46.37249755859375,8846.701,9414.318000000001,0,0,0,0
12746,0,0,35.651248931884766,9289.805,9386.857,0,0,0,0
12747,0,0,51.63249969482422,13180.323,10209.062,0,0,0,0
12748,0,0,53.13812255859375,10760.138,9739.521,0,0,0,0
12749,0,0,53.2131233215332,10769.712,9744.401,0,0,0,0
12750,0,0,41.85249710083008,11837.49,6779.642,0,0,0,0
12751,0,0,49.680625915527344,10185.515,9972.617,0,0,0,0
12752,0,0,33.971248626708984,9785.923,9439.686,0,0,0,0
12753,0,0,37.29999923706055,9240.628,9700.337,0,0,0,0
12754,0,0,59.7131233215332,11324.883,11081.782,0,0,0,0
12755,0,0,63.42749786376953,11602.548999999999,10981.978000000001,0,0,0,0
12756,0,0,37.3537483215332,9715.29,8830.667,0,0,0,0
12757,0,0,35.266876220703125,9321.021999999999,9396.186,0,0,0,0
12758,0,0,59.46562194824219,11724.13,10197.319,0,0,0,0
12759,0,0,34.84687423706055,9606.068000000001,9295.61,0,0,0,0
12760,0,0,54.52124786376953,11035.008,9850.992,0,0,0,0
12761,0,0,35.473121643066406,9176.869,9548.179,0,0,0,0
12762,0,0,50.200626373291016,10147.329,7582.496999999999,0,0,0,0
12763,0,0,35.021873474121094,9092.115,9619.909,0,0,0,0
12764,0,0,53.91562271118164,10826.098999999998,9774.891,0,0,0,0
12765,0,0,54.36124801635742,11051.117,9851.296999999999,0,0,0,0
12766,0,0,50.55249786376953,10116.1,7609.251,0,0,0,0
12767,0,0,54.76374816894531,11016.248,9840.369,0,0,0,0
12768,0,0,53.12187194824219,10594.153999999999,9653.015,0,0,0,0
12769,0,0,34.62687683105469,9854.576,9036.264000000001,0,0,0,0
12770,0,0,55.170623779296875,10949.136,9820.051,0,0,0,0
12771,0,0,51.23812484741211,10197.165,7553.726,0,0,0,0
12772,0,0,49.15562438964844,11332.035,6954.977,0,0,0,0
12773,0,0,35.252498626708984,10004.984,9434.323,0,0,0,0
12774,0,0,34.02937316894531,9682.931999999999,9538.065,0,0,0,0
12775,0,0,53.37437438964844,11140.84,9978.011,0,0,0,0
12776,0,0,59.22374725341797,11700.01,10169.831,0,0,0,0
12777,0,0,51.364376068115234,13130.656,10043.858,0,0,0,0
12778,0,0,53.229373931884766,10661.907,9686.821,0,0,0,0
12779,0,0,34.44312286376953,9677.738000000001,9270.243,0,0,0,0
12780,0,0,54.410621643066406,10960.338,10383.08,0,0,0,0
12781,0,0,38.18499755859375,8990.668,9522.268,0,0,0,0
12782,0,0,59.195621490478516,11276.808,10984.721000000001,0,0,0,0
12783,0,0,51.611873626708984,10219.002,7553.019,0,0,0,0
12784,0,0,55.00187301635742,10887.05,9802.867,0,0,0,0
12785,0,0,60.83625030517578,11399.207,11063.606000000002,0,0,0,0
12786,0,0,35.07437515258789,10010.408000000001,9401.537,0,0,0,0
12787,0,0,35.141876220703125,9092.79,9652.699,0,0,0,0
12788,0,0,50.48624801635742,13072.546999999999,9864.639000000001,0,0,0,0
12789,0,0,50.9631233215332,10455.940999999999,9574.064,0,0,0,0
12790,0,0,53.21187210083008,10614.08,9667.518,0,0,0,0
12791,0,0,51.79999923706055,11448.573,10013.034,0,0,0,0
12792,0,0,33.94187545776367,9021.744,9742.874,0,0,0,0
12793,0,0,33.75187301635742,9770.69,9455.041,0,0,0,0
12794,0,0,53.13374710083008,10656.225,9678.895,0,0,0,0
12795,0,0,35.80249786376953,9153.894,9527.569,0,0,0,0
12796,0,0,50.303123474121094,10160.019,7578.465,0,0,0,0
12797,0,0,53.670623779296875,10016.45,7691.198,0,0,0,0
12798,0,0,54.28312301635742,13253.528999999999,10452.74,0,0,0,0
12799,0,0,45.72437286376953,11674.532,6793.401,0,0,0,0
12800,0,0,54.796875,10494.981000000002,10202.658000000001,0,0,0,0
12801,0,0,34.71249771118164,8899.946,9802.89,0,0,0,0
12802,0,0,50.80437469482422,10505.329,7425.831999999999,0,0,0,0
12803,0,0,36.07062530517578,10092.785,9450.689,0,0,0,0
12804,0,0,35.930625915527344,9123.415,9680.437,0,0,0,0
12805,0,0,55.98062515258789,9835.093,8009.1669999999995,0,0,0,0
12806,0,0,64.19749450683594,11773.844,10909.171999999999,0,0,0,0
12807,0,0,41.681251525878906,8940.242,9471.763,0,0,0,0
12808,0,0,50.82437515258789,13110.725,9964.124,0,0,0,0
12809,0,0,34.93312454223633,9074.925,9623.97,0,0,0,0
12810,0,0,53.41749954223633,10427.364,10168.015,0,0,0,0
12811,0,0,56.436248779296875,13308.97,10638.206,0,0,0,0
12812,0,0,62.16937255859375,11929.202,10849.719,0,0,0,0
12813,0,0,52.34437561035156,11184.972,9909.587,0,0,0,0
12814,0,0,35.31624984741211,10005.421,9418.17,0,0,0,0
12815,0,0,57.311248779296875,9768.097,8181.713000000001,0,0,0,0
12816,0,0,59.986873626708984,11334.985,10961.649,0,0,0,0
12817,0,0,37.29999923706055,9201.818000000001,9693.579,0,0,0,0
12818,0,0,56.45375061035156,13310.908000000001,10657.575,0,0,0,0
12819,0,0,42.915000915527344,8924.729,9458.929,0,0,0,0
12820,0,0,34.049373626708984,9817.395,9425.955,0,0,0,0
12821,0,0,34.10187530517578,8998.31,9724.208,0,0,0,0
12822,0,0,51.50187301635742,10492.59,9601.553,0,0,0,0
12823,0,0,58.48624801635742,11637.014,10131.190999999999,0,0,0,0
12824,0,0,57.62812423706055,11595.643,10097.203000000001,0,0,0,0
12825,0,0,59.651248931884766,11316.763,11055.01,0,0,0,0
12826,0,0,52.959999084472656,10707.928999999998,9715.440999999999,0,0,0,0
12827,0,0,38.696250915527344,9650.42,8792.389000000001,0,0,0,0
12828,0,0,52.16875076293945,11198.19,9911.019,0,0,0,0
12829,0,0,52.75812530517578,8719.023000000001,9340.228000000001,0,0,0,0
12830,0,0,49.18437576293945,11295.298,6981.093000000001,0,0,0,0
12831,0,0,55.221248626708984,10733.758999999998,10327.579,0,0,0,0
12832,0,0,33.78312301635742,9003.059000000001,9903.872,0,0,0,0
12833,0,0,55.80125045776367,10620.856000000002,10270.306999999999,0,0,0,0
12834,0,0,53.86687469482422,11081.695,9858.319,0,0,0,0
12835,0,0,36.53499984741211,9131.676,9514.937,0,0,0,0
12836,0,0,52.631248474121094,11157.988000000001,9898.264000000001,0,0,0,0
12837,0,0,54.16499710083008,13247.843,10447.534,0,0,0,0
12838,0,0,50.85124969482422,10283.412,9691.153,0,0,0,0
12839,0,0,35.635623931884766,9822.232,9255.618,0,0,0,0
12840,0,0,59.51312255859375,11305.827,11015.06,0,0,0,0
12841,0,0,50.25812530517578,13038.007,9734.849,0,0,0,0
12842,0,0,54.10625076293945,10463.506,10188.764000000001,0,0,0,0
12843,0,0,34.05062484741211,9894.384,9070.96,0,0,0,0
12844,0,0,39.39437484741211,9635.975,8967.874,0,0,0,0
12845,0,0,53.38874816894531,11497.671,10046.302,0,0,0,0
12846,0,0,57.84312438964844,8624.771,9253.483,0,0,0,0
12847,0,0,58.19624710083008,12073.765,10437.805,0,0,0,0
12848,0,0,51.986873626708984,10273.339,7472.182,0,0,0,0
12849,0,0,55.01249694824219,11534.038,10060.78,0,0,0,0
12850,0,0,59.69187545776367,11770.02,10232.275,0,0,0,0
12851,0,0,33.493125915527344,9111.99,9867.58,0,0,0,0
12852,0,0,49.234375,11158.355,7079.696,0,0,0,0
12853,0,0,49.11000061035156,12958.818000000001,9471.872,0,0,0,0
12854,0,0,49.90187454223633,10885.246000000001,7256.806,0,0,0,0
12855,0,0,41.78687286376953,11908.291000000001,6747.156999999999,0,0,0,0
12856,0,0,34.60687255859375,9930.484,9431.110999999999,0,0,0,0
12857,0,0,52.932498931884766,13224.461000000001,10369.711,0,0,0,0
12858,0,0,34.782501220703125,9467.331,9334.197,0,0,0,0
12859,0,0,49.65437316894531,10239.891,10024.245,0,0,0,0
12860,0,0,60.12624740600586,12350.753,10699.893999999998,0,0,0,0
12861,0,0,34.6306266784668,9403.196,9628.453000000001,0,0,0,0
12862,0,0,34.603126525878906,9427.465,9351.351,0,0,0,0
12863,0,0,38.20375061035156,10185.445,9455.538,0,0,0,0
12864,0,0,34.39187240600586,9050.628,9660.243,0,0,0,0
12865,0,0,34.27312469482422,9482.787,9606.029,0,0,0,0
12866,0,0,34.90749740600586,9071.35,9608.321,0,0,0,0
12867,0,0,50.81562423706055,10108.135,7611.071999999999,0,0,0,0
12868,0,0,53.31562423706055,10040.575,7674.851,0,0,0,0
12869,0,0,53.02124786376953,10691.781,9713.826,0,0,0,0
12870,0,0,59.66812515258789,11779.274,10229.541,0,0,0,0
12871,0,0,49.95000076293945,13001.909,9614.857,0,0,0,0
12872,0,0,34.46500015258789,9504.752,9588.095,0,0,0,0
12873,0,0,36.64812469482422,10125.112,9455.457,0,0,0,0
12874,0,0,36.0,9833.789,9263.034,0,0,0,0
12875,0,0,59.71875,11750.988000000001,10212.972,0,0,0,0
12876,0,0,39.11124801635742,9645.119,8983.606,0,0,0,0
12877,0,0,51.868125915527344,13194.718,10257.1,0,0,0,0
12878,0,0,42.70249938964844,10265.016,9493.545,0,0,0,0
12879,0,0,35.2287483215332,9800.26,9258.134,0,0,0,0
12880,0,0,49.91749954223633,10407.376,9549.596,0,0,0,0
12881,0,0,51.415000915527344,10095.538,7624.874,0,0,0,0
12882,0,0,60.80812454223633,12283.311000000002,10857.284,0,0,0,0
12883,0,0,51.41999816894531,11280.243,9951.411,0,0,0,0
12884,0,0,52.63999938964844,11174.508,9931.622,0,0,0,0
12885,0,0,59.39437484741211,9697.085,8346.93,0,0,0,0
12886,0,0,43.024375915527344,11777.345,6790.049,0,0,0,0
12887,0,0,49.092498779296875,11404.475,6901.187,0,0,0,0
12888,0,0,35.38999938964844,9414.16,9325.633,0,0,0,0
12889,0,0,57.66187286376953,11200.393999999998,10817.501,0,0,0,0
12890,0,0,40.91124725341797,9572.919,8907.325,0,0,0,0
12891,0,0,45.36499786376953,10312.666,9509.34,0,0,0,0
12892,0,0,45.446250915527344,8871.607,9428.436,0,0,0,0
12893,0,0,51.520626068115234,10493.673,9601.722,0,0,0,0
12894,0,0,50.686248779296875,11355.856000000002,9983.249,0,0,0,0
12895,0,0,35.096248626708984,9386.319,9599.498,0,0,0,0
12896,0,0,51.56562423706055,10216.849,7553.553000000001,0,0,0,0
12897,0,0,51.330623626708984,13136.538,10063.391,0,0,0,0
12898,0,0,35.4474983215332,9984.851999999999,9347.824,0,0,0,0
12899,0,0,36.00812530517578,9303.593,9705.002,0,0,0,0
12900,0,0,52.5256233215332,8722.703000000001,9342.792,0,0,0,0
12901,0,0,53.573123931884766,10023.011,7690.39,0,0,0,0
12902,0,0,34.799373626708984,8866.004,9832.521,0,0,0,0
12903,0,0,57.713748931884766,8628.825,9257.643,0,0,0,0
12904,0,0,34.89875030517578,9068.095,9628.435,0,0,0,0
12905,0,0,61.43937301635742,11429.96,11047.698999999999,0,0,0,0
12906,0,0,34.223121643066406,9028.004,9686.741,0,0,0,0
12907,0,0,49.05875015258789,10373.704,9546.701,0,0,0,0
12908,0,0,53.28687286376953,11150.966,9966.608,0,0,0,0
12909,0,0,60.86812210083008,9652.554,8454.345,0,0,0,0
12910,0,0,55.81374740600586,11547.003999999999,10071.99,0,0,0,0
12911,0,0,33.69124984741211,9074.194,9915.181,0,0,0,0
12912,0,0,59.283748626708984,8547.065999999999,9169.514000000001,0,0,0,0
12913,0,0,35.268123626708984,9410.399,9328.722,0,0,0,0
12914,0,0,35.82187271118164,9197.339,9497.86,0,0,0,0
12915,0,0,49.81312561035156,10911.141000000001,7239.3859999999995,0,0,0,0
12916,0,0,59.34874725341797,11869.037,10296.109,0,0,0,0
12917,0,0,43.99187469482422,10286.879,9507.271999999999,0,0,0,0
