PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
41203,0.0,0.0,60.525623,11796.875,8291.687,0,0,0,0
41204,0.0,0.0,36.704376,11842.457,11624.024,0,0,0,0
41205,0.0,0.0,59.240623,11574.181,8366.645,0,0,0,0
41206,0.0,0.0,54.57375,11177.679,7515.397,0,0,0,0
41207,0.0,0.0,34.32875,11867.56,11754.405,0,0,0,0
41208,0.0,0.0,35.668125,11701.241,11673.039,0,0,0,0
41209,0.0,0.0,50.445625,9506.875,11411.38,0,0,0,0
41210,0.0,0.0,51.802498,9459.344,11359.871,0,0,0,0
41211,0.0,0.0,54.28562,9808.342,11562.705,0,0,0,0
41212,0.0,0.0,35.015,11204.653,11193.163,0,0,0,0
41213,0.0,0.0,57.529373,10235.407,11576.664,0,0,0,0
41214,0.0,0.0,49.078125,8050.398,10244.943,0,0,0,0
41215,0.0,0.0,34.3275,11650.834,11366.285,0,0,0,0
41216,0.0,0.0,63.84,12173.495,8841.215,0,0,0,0
41217,0.0,0.0,50.302498,10596.893,7943.564,0,0,0,0
41218,0.0,0.0,35.878124,11800.591,11485.001,0,0,0,0
41219,0.0,0.0,50.385624,10614.094,7930.745,0,0,0,0
41220,0.0,0.0,51.3525,11363.67,9541.672,0,0,0,0
41221,0.0,0.0,37.3,11823.462,11558.041,0,0,0,0
41223,0.0,0.0,42.085,8201.557,10120.026,0,0,0,0
41224,0.0,0.0,35.491875,11523.51,11601.664,0,0,0,0
41225,0.0,0.0,49.421875,10379.791,8105.6865,0,0,0,0
41226,0.0,0.0,35.686874,11631.096,11655.944,0,0,0,0
41227,0.0,0.0,34.20625,11895.844,11772.093,0,0,0,0
41228,0.0,0.0,60.155624,11708.992,8294.2295,0,0,0,0
41229,0.0,0.0,34.479374,11578.521,11325.489,0,0,0,0
41230,0.0,0.0,55.970623,11475.097,7293.273,0,0,0,0
41231,0.0,0.0,36.168747,11284.282,10823.834,0,0,0,0
41232,0.0,0.0,50.531876,10678.968,7882.445,0,0,0,0
41233,0.0,0.0,47.761875,10038.974,8364.364,0,0,0,0
41234,0.0,0.0,34.436874,11937.62,11795.404,0,0,0,0
41235,0.0,0.0,55.0425,11912.614,9879.198,0,0,0,0
41236,0.0,0.0,55.96937,11269.939,7446.6157,0,0,0,0
41237,0.0,0.0,34.341248,11356.67,11052.725,0,0,0,0
41238,0.0,0.0,34.686874,11409.686,11461.937,0,0,0,0
41239,0.0,0.0,54.471874,11347.93,9808.814,0,0,0,0
41240,0.0,0.0,62.819374,10593.397,11689.277,0,0,0,0
41241,0.0,0.0,55.082497,11871.183,10181.005,0,0,0,0
41242,0.0,0.0,63.82625,12177.751,8850.793,0,0,0,0
41243,0.0,0.0,50.37,10641.992,7915.158,0,0,0,0
41244,0.0,0.0,34.125626,11522.868,11269.122,0,0,0,0
41245,0.0,0.0,34.56625,11648.674,11383.65,0,0,0,0
41246,0.0,0.0,53.845623,11925.728,9742.083,0,0,0,0
41247,0.0,0.0,44.008125,8241.568,10205.179,0,0,0,0
41248,0.0,0.0,41.795,8142.064,10059.286,0,0,0,0
41249,0.0,0.0,34.275623,11913.353,11783.901,0,0,0,0
41250,0.0,0.0,50.76625,11364.763,9445.156,0,0,0,0
41251,0.0,0.0,36.63875,11808.819,11506.031,0,0,0,0
41253,0.0,0.0,47.8875,10074.605,8333.26,0,0,0,0
41254,0.0,0.0,34.856876,11202.0625,11201.759,0,0,0,0
41255,0.0,0.0,54.90625,11759.446,9704.603,0,0,0,0
41256,0.0,0.0,34.876873,11220.529,11214.833,0,0,0,0
41257,0.0,0.0,53.363125,11345.627,10080.982,0,0,0,0
41258,0.0,0.0,64.09125,12122.554,8789.404,0,0,0,0
41259,0.0,0.0,47.741875,10001.648,8387.741,0,0,0,0
41260,0.0,0.0,35.513123,11547.054,11611.895,0,0,0,0
41261,0.0,0.0,56.268124,11395.944,7347.9023,0,0,0,0
41262,0.0,0.0,35.455624,11815.626,11707.302,0,0,0,0
41263,0.0,0.0,49.622498,11752.485,10584.364,0,0,0,0
41264,0.0,0.0,51.62937,9418.194,11306.946,0,0,0,0
41265,0.0,0.0,34.058125,11501.732,11243.372,0,0,0,0
41266,0.0,0.0,34.1325,11913.505,11780.658,0,0,0,0
41267,0.0,0.0,59.657497,12389.595,9136.266,0,0,0,0
41268,0.0,0.0,52.914375,11390.682,9661.503,0,0,0,0
41269,0.0,0.0,46.455624,10816.637,11651.673,0,0,0,0
41270,0.0,0.0,56.129997,11285.324,7430.5073,0,0,0,0
41271,0.0,0.0,36.32625,11846.895,11651.515,0,0,0,0
41272,0.0,0.0,37.3725,11662.831,11742.218,0,0,0,0
41273,0.0,0.0,33.76375,11408.387,11138.367,0,0,0,0
41274,0.0,0.0,48.85625,8241.567,10332.402,0,0,0,0
41275,0.0,0.0,56.61,10120.334,11572.226,0,0,0,0
41276,0.0,0.0,34.1975,11520.74,11262.574,0,0,0,0
41277,0.0,0.0,50.430626,9510.526,11408.792,0,0,0,0
41278,0.0,0.0,45.907497,10822.44,11639.822,0,0,0,0
41279,0.0,0.0,36.9475,11137.01,11304.241,0,0,0,0
41280,0.0,0.0,51.443123,9478.5205,11376.4375,0,0,0,0
41281,0.0,0.0,35.336872,11315.952,10912.598,0,0,0,0
41282,0.0,0.0,37.013123,11286.056,10789.736,0,0,0,0
41283,0.0,0.0,47.72125,9998.0625,8394.994,0,0,0,0
41284,0.0,0.0,48.791874,8294.369,10370.182,0,0,0,0
41285,0.0,0.0,52.7925,11352.711,10171.038,0,0,0,0
41286,0.0,0.0,54.801872,11871.85,10199.273,0,0,0,0
41287,0.0,0.0,49.716873,11786.663,10495.444,0,0,0,0
41288,0.0,0.0,39.904373,10982.054,11460.268,0,0,0,0
41289,0.0,0.0,34.815624,11332.368,10961.183,0,0,0,0
41290,0.0,0.0,56.71375,10140.4795,11573.014,0,0,0,0
41291,0.0,0.0,54.305,11542.817,9698.947,0,0,0,0
41292,0.0,0.0,50.973125,10763.73,7824.2666,0,0,0,0
41293,0.0,0.0,47.771873,10041.967,8357.633,0,0,0,0
41294,0.0,0.0,54.968124,9956.486,11566.117,0,0,0,0
41296,0.0,0.0,49.249374,8700.626,10642.52,0,0,0,0
41297,0.0,0.0,34.67875,12035.844,11836.147,0,0,0,0
41298,0.0,0.0,49.00375,8405.479,10444.492,0,0,0,0
41299,0.0,0.0,34.626877,11343.514,11087.1,0,0,0,0
41300,0.0,0.0,54.645622,11357.854,9993.891,0,0,0,0
41301,0.0,0.0,52.749374,11349.19,9694.412,0,0,0,0
41302,0.0,0.0,59.384373,12333.47,9182.897,0,0,0,0
41303,0.0,0.0,43.5975,8233.845,10191.37,0,0,0,0
41304,0.0,0.0,33.879997,11951.937,11724.677,0,0,0,0
41305,0.0,0.0,55.113125,11352.333,9889.534,0,0,0,0
41306,0.0,0.0,35.326874,11361.663,11439.279,0,0,0,0
41307,0.0,0.0,41.51,7868.722,9662.219,0,0,0,0
41308,0.0,0.0,52.439373,11348.416,9673.622,0,0,0,0
41311,0.0,0.0,35.601875,11395.264,11502.908,0,0,0,0
41312,0.0,0.0,51.059998,11361.425,9504.213,0,0,0,0
41313,0.0,0.0,35.67,11307.766,10875.582,0,0,0,0
41314,0.0,0.0,48.748123,8266.694,10352.541,0,0,0,0
41315,0.0,0.0,52.833748,11351.695,10174.604,0,0,0,0
41316,0.0,0.0,56.091248,11433.292,7320.0234,0,0,0,0
41317,0.0,0.0,34.765625,12025.767,11844.414,0,0,0,0
41318,0.0,0.0,53.341873,11353.019,9731.469,0,0,0,0
41319,0.0,0.0,33.918747,11504.452,11232.232,0,0,0,0
41320,0.0,0.0,52.6475,11334.138,10334.66,0,0,0,0
41321,0.0,0.0,34.328125,11750.413,11456.113,0,0,0,0
41322,0.0,0.0,51.354374,9355.012,11252.465,0,0,0,0
41323,0.0,0.0,52.486248,11059.863,7603.2856,0,0,0,0
41324,0.0,0.0,34.8225,11344.299,11374.622,0,0,0,0
41325,0.0,0.0,55.239998,9979.916,11567.004,0,0,0,0
41326,0.0,0.0,35.466248,11792.847,11769.677,0,0,0,0
41327,0.0,0.0,45.123123,11285.204,10614.127,0,0,0,0
41328,0.0,0.0,35.39125,11716.428,11684.272,0,0,0,0
41329,0.0,0.0,35.536873,11208.961,11165.817,0,0,0,0
41330,0.0,0.0,52.344376,9604.381,11471.479,0,0,0,0
41331,0.0,0.0,52.82,11845.514,10337.96,0,0,0,0
41332,0.0,0.0,34.736248,11719.607,11639.81,0,0,0,0
41333,0.0,0.0,58.446247,11466.021,8857.246,0,0,0,0
41334,0.0,0.0,54.44375,9891.532,11563.518,0,0,0,0
41335,0.0,0.0,35.183125,11368.337,11438.303,0,0,0,0
41336,0.0,0.0,50.72875,11502.657,10584.533,0,0,0,0
41337,0.0,0.0,46.186874,11284.79,10594.543,0,0,0,0
41338,0.0,0.0,50.27,10555.769,7979.2886,0,0,0,0
41339,0.0,0.0,35.939373,11826.024,11679.926,0,0,0,0
41340,0.0,0.0,50.293747,9081.611,10963.574,0,0,0,0
41341,0.0,0.0,35.70125,11667.546,11658.674,0,0,0,0
41342,0.0,0.0,34.27,11354.552,11065.362,0,0,0,0
41343,0.0,0.0,59.7575,11596.922,8300.634,0,0,0,0
41344,0.0,0.0,35.004997,11800.123,11709.179,0,0,0,0
41345,0.0,0.0,34.24875,11889.14,11785.562,0,0,0,0
41346,0.0,0.0,34.584373,11593.018,11317.924,0,0,0,0
41347,0.0,0.0,34.018124,11911.759,11773.555,0,0,0,0
41348,0.0,0.0,43.82,10922.004,11586.9795,0,0,0,0
41349,0.0,0.0,49.50625,11744.731,10604.0,0,0,0,0
41350,0.0,0.0,34.080624,11513.596,11259.734,0,0,0,0
41351,0.0,0.0,47.793747,10045.654,8359.387,0,0,0,0
41352,0.0,0.0,58.265625,11405.757,9168.744,0,0,0,0
41353,0.0,0.0,60.37,11736.988,8291.016,0,0,0,0
41354,0.0,0.0,53.579998,9674.695,11502.202,0,0,0,0
41355,0.0,0.0,33.54375,11984.867,11654.258,0,0,0,0
41356,0.0,0.0,51.657497,9420.806,11304.597,0,0,0,0
41357,0.0,0.0,51.548122,9383.752,11283.258,0,0,0,0
41358,0.0,0.0,51.39875,11309.931,10420.81,0,0,0,0
41359,0.0,0.0,53.575,11352.603,9744.249,0,0,0,0
41360,0.0,0.0,33.84625,11736.649,11406.132,0,0,0,0
41361,0.0,0.0,49.076874,8447.661,10471.743,0,0,0,0
41362,0.0,0.0,36.799374,11803.801,11513.39,0,0,0,0
41363,0.0,0.0,54.065,11347.395,9776.817,0,0,0,0
41364,0.0,0.0,34.316875,11755.038,11459.272,0,0,0,0
41365,0.0,0.0,57.9925,11567.548,8506.184,0,0,0,0
41366,0.0,0.0,33.908123,11043.721,11070.67,0,0,0,0
41367,0.0,0.0,36.408123,11841.193,11650.959,0,0,0,0
41368,0.0,0.0,33.866875,11509.299,11221.151,0,0,0,0
41369,0.0,0.0,59.835,11672.369,8287.216,0,0,0,0
41370,0.0,0.0,59.59812,11555.118,8271.197,0,0,0,0
41371,0.0,0.0,45.819374,10812.338,11596.195,0,0,0,0
41372,0.0,0.0,55.079998,11654.571,9711.311,0,0,0,0
41373,0.0,0.0,50.254997,11333.684,10551.814,0,0,0,0
41374,0.0,0.0,48.34375,8288.603,10345.322,0,0,0,0
41375,0.0,0.0,34.786873,12038.734,11841.228,0,0,0,0
41376,0.0,0.0,33.713123,11439.29,11183.955,0,0,0,0
41377,0.0,0.0,35.426872,11523.39,11594.971,0,0,0,0
41378,0.0,0.0,60.5025,11793.711,8295.166,0,0,0,0
41379,0.0,0.0,55.024376,11909.747,9872.936,0,0,0,0
41380,0.0,0.0,35.4825,11563.217,11611.046,0,0,0,0
41381,0.0,0.0,35.868126,11805.646,11486.2705,0,0,0,0
41382,0.0,0.0,48.653122,8198.257,10310.799,0,0,0,0
41383,0.0,0.0,57.465622,10234.719,11579.799,0,0,0,0
41384,0.0,0.0,39.4125,7920.0376,9729.598,0,0,0,0
41385,0.0,0.0,48.12375,10112.871,8304.733,0,0,0,0
41386,0.0,0.0,34.535625,11602.587,11344.933,0,0,0,0
41387,0.0,0.0,49.331875,8697.94,10633.043,0,0,0,0
41388,0.0,0.0,34.893124,11786.709,11460.742,0,0,0,0
41389,0.0,0.0,49.236248,8601.312,10575.4795,0,0,0,0
41390,0.0,0.0,34.49625,11597.518,11314.983,0,0,0,0
41391,0.0,0.0,34.9425,11791.975,11745.105,0,0,0,0
41392,0.0,0.0,54.211246,9748.342,11541.724,0,0,0,0
41393,0.0,0.0,37.75625,11297.48,10770.272,0,0,0,0
41394,0.0,0.0,56.310623,11391.782,7355.6,0,0,0,0
41395,0.0,0.0,43.101875,8224.922,10169.14,0,0,0,0
41396,0.0,0.0,34.365623,11763.811,11457.397,0,0,0,0
41397,0.0,0.0,60.370625,10467.739,11588.804,0,0,0,0
41398,0.0,0.0,34.030624,11910.324,11772.33,0,0,0,0
41399,0.0,0.0,61.218124,10580.158,11610.823,0,0,0,0
41400,0.0,0.0,60.239998,11740.78,8282.401,0,0,0,0
41401,0.0,0.0,35.017498,11809.313,11728.034,0,0,0,0
41402,0.0,0.0,59.336876,11429.213,9066.171,0,0,0,0
41403,0.0,0.0,35.530624,11403.713,11511.22,0,0,0,0
41404,0.0,0.0,60.044373,11889.244,8441.882,0,0,0,0
41405,0.0,0.0,53.238747,11323.923,10256.478,0,0,0,0
41406,0.0,0.0,48.691875,8295.627,10363.225,0,0,0,0
41407,0.0,0.0,49.105,11259.784,10535.089,0,0,0,0
41408,0.0,0.0,51.541874,11369.892,9557.299,0,0,0,0
41409,0.0,0.0,59.693123,11561.882,8298.533,0,0,0,0
41410,0.0,0.0,59.454372,12341.729,9174.502,0,0,0,0
41411,0.0,0.0,59.099373,12207.007,9241.178,0,0,0,0
41412,0.0,0.0,52.179375,10741.238,11599.995,0,0,0,0
41413,0.0,0.0,39.98,11285.196,10713.193,0,0,0,0
41414,0.0,0.0,36.0,11211.456,11142.222,0,0,0,0
41415,0.0,0.0,34.0575,11703.766,11388.045,0,0,0,0
41416,0.0,0.0,33.831875,11461.536,11202.696,0,0,0,0
41417,0.0,0.0,58.949997,11515.071,8780.797,0,0,0,0
41418,0.0,0.0,59.371246,11490.8545,8869.357,0,0,0,0
41419,0.0,0.0,34.7325,12015.072,11839.172,0,0,0,0
41420,0.0,0.0,59.580624,12379.508,9146.492,0,0,0,0
41421,0.0,0.0,35.62625,11180.576,11241.517,0,0,0,0
41422,0.0,0.0,53.965,9720.775,11528.668,0,0,0,0
41423,0.0,0.0,48.186874,10129.705,8296.811,0,0,0,0
41424,0.0,0.0,33.971874,11390.479,11132.402,0,0,0,0
41425,0.0,0.0,34.5625,11601.137,11319.121,0,0,0,0
41426,0.0,0.0,33.55875,11989.707,11643.572,0,0,0,0
41427,0.0,0.0,51.664375,11327.742,9638.91,0,0,0,0
41428,0.0,0.0,56.06875,11440.622,7319.0635,0,0,0,0
41429,0.0,0.0,55.6,11243.965,7465.976,0,0,0,0
41430,0.0,0.0,34.37625,11355.1,11034.606,0,0,0,0
41431,0.0,0.0,34.407497,11955.607,11797.135,0,0,0,0
41432,0.0,0.0,59.731873,11600.8,8296.447,0,0,0,0
41433,0.0,0.0,63.361248,12229.466,8907.902,0,0,0,0
41434,0.0,0.0,53.175625,11334.682,10225.828,0,0,0,0
41435,0.0,0.0,52.76375,11354.479,9695.589,0,0,0,0
41436,0.0,0.0,48.923748,8359.917,10405.722,0,0,0,0
41437,0.0,0.0,50.278122,10538.601,7987.006,0,0,0,0
41438,0.0,0.0,49.245625,8613.085,10583.753,0,0,0,0
41439,0.0,0.0,48.788124,8200.15,10307.986,0,0,0,0
41440,0.0,0.0,42.474373,7845.9453,9635.006,0,0,0,0
41441,0.0,0.0,35.2775,11307.851,10930.401,0,0,0,0
41442,0.0,0.0,47.729374,9998.768,8389.892,0,0,0,0
41443,0.0,0.0,58.501873,11570.177,8438.355,0,0,0,0
41444,0.0,0.0,50.4225,9555.608,11441.463,0,0,0,0
41445,0.0,0.0,59.5725,11441.935,9024.524,0,0,0,0
41446,0.0,0.0,59.084373,10648.498,11608.193,0,0,0,0
41447,0.0,0.0,50.309998,10603.67,7943.6606,0,0,0,0
41448,0.0,0.0,53.666874,9666.641,11511.683,0,0,0,0
41449,0.0,0.0,35.649372,11588.795,11632.137,0,0,0,0
41450,0.0,0.0,59.67,11597.097,8258.731,0,0,0,0
41451,0.0,0.0,61.001873,12362.295,9051.259,0,0,0,0
41452,0.0,0.0,57.923126,11561.328,8556.621,0,0,0,0
41453,0.0,0.0,52.371872,11357.092,9658.679,0,0,0,0
41454,0.0,0.0,58.2575,11541.209,8658.151,0,0,0,0
41455,0.0,0.0,39.994373,10979.606,11466.493,0,0,0,0
41456,0.0,0.0,42.923748,11283.407,10656.163,0,0,0,0
41457,0.0,0.0,59.26,11491.927,8855.268,0,0,0,0
41458,0.0,0.0,50.0425,11654.164,10616.671,0,0,0,0
41459,0.0,0.0,56.39,11349.647,7387.121,0,0,0,0
41460,0.0,0.0,63.44937,12219.918,8897.358,0,0,0,0
41461,0.0,0.0,34.96375,11378.637,11432.161,0,0,0,0
41462,0.0,0.0,51.782497,9437.445,11331.596,0,0,0,0
41463,0.0,0.0,52.87875,11334.306,10165.095,0,0,0,0
41464,0.0,0.0,60.135624,12308.854,9137.594,0,0,0,0
41465,0.0,0.0,51.178123,9336.084,11227.241,0,0,0,0
41466,0.0,0.0,49.108124,8073.3823,10248.896,0,0,0,0
41467,0.0,0.0,53.122498,11335.513,10199.169,0,0,0,0
41468,0.0,0.0,53.625,9669.611,11508.701,0,0,0,0
41469,0.0,0.0,54.67125,11356.782,9839.636,0,0,0,0
41470,0.0,0.0,35.30875,11254.388,10952.598,0,0,0,0
41471,0.0,0.0,53.844376,11860.085,10249.157,0,0,0,0
41472,0.0,0.0,48.94625,10308.005,8159.2544,0,0,0,0
41473,0.0,0.0,34.748123,11340.568,11085.079,0,0,0,0
41474,0.0,0.0,50.591873,9198.04,11081.116,0,0,0,0
41475,0.0,0.0,49.11,8031.0645,10238.743,0,0,0,0
41476,0.0,0.0,63.38875,12227.874,8906.145,0,0,0,0
41477,0.0,0.0,54.51125,11865.828,10215.57,0,0,0,0
41478,0.0,0.0,53.145622,11330.454,10202.722,0,0,0,0
41479,0.0,0.0,37.204376,11115.182,11320.358,0,0,0,0
41480,0.0,0.0,59.656876,11473.298,8946.583,0,0,0,0
41481,0.0,0.0,34.314373,11882.863,11785.705,0,0,0,0
41482,0.0,0.0,36.795,11835.633,11626.656,0,0,0,0
41483,0.0,0.0,47.919373,10081.322,8328.247,0,0,0,0
41484,0.0,0.0,34.355625,11613.596,11298.4,0,0,0,0
41485,0.0,0.0,33.858124,11741.243,11413.016,0,0,0,0
41486,0.0,0.0,55.070625,11794.709,9699.261,0,0,0,0
41487,0.0,0.0,36.359375,11836.281,11653.35,0,0,0,0
41488,0.0,0.0,38.41375,11282.674,10742.791,0,0,0,0
41489,0.0,0.0,41.725624,8185.363,10102.242,0,0,0,0
41490,0.0,0.0,58.140625,10286.265,11581.754,0,0,0,0
41491,0.0,0.0,35.1825,11259.795,10943.893,0,0,0,0
41492,0.0,0.0,54.658123,11577.55,9702.178,0,0,0,0
41493,0.0,0.0,54.469997,9893.862,11566.731,0,0,0,0
41494,0.0,0.0,35.35875,11722.793,11687.303,0,0,0,0
41495,0.0,0.0,51.28375,10859.587,7752.686,0,0,0,0
41496,0.0,0.0,35.453125,11731.537,11706.062,0,0,0,0
41497,0.0,0.0,36.496872,11841.339,11643.242,0,0,0,0
41498,0.0,0.0,36.2875,11799.993,11497.459,0,0,0,0
41499,0.0,0.0,34.635,11838.372,11744.678,0,0,0,0
41500,0.0,0.0,34.36625,11258.16,11258.493,0,0,0,0
41501,0.0,0.0,35.641876,11242.216,10991.161,0,0,0,0
41502,0.0,0.0,51.264374,11284.295,10415.778,0,0,0,0
41503,0.0,0.0,35.40875,11469.697,11544.347,0,0,0,0
41504,0.0,0.0,39.038124,11285.816,10730.849,0,0,0,0
41505,0.0,0.0,50.654373,11389.489,10562.131,0,0,0,0
41506,0.0,0.0,38.475,11288.898,10742.463,0,0,0,0
41507,0.0,0.0,54.958748,11620.083,9710.17,0,0,0,0
41508,0.0,0.0,53.988125,11923.717,9763.179,0,0,0,0
41509,0.0,0.0,49.088123,8771.824,10691.085,0,0,0,0
41510,0.0,0.0,51.935623,9388.645,11334.295,0,0,0,0
41511,0.0,0.0,47.78,9897.857,8465.299,0,0,0,0
41512,0.0,0.0,50.78187,9480.534,11254.666,0,0,0,0
41513,0.0,0.0,35.5775,11272.898,10875.442,0,0,0,0
41514,0.0,0.0,34.841248,11782.884,11715.408,0,0,0,0
41515,0.0,0.0,60.373123,10466.311,11585.892,0,0,0,0
41516,0.0,0.0,50.403122,11581.775,10604.326,0,0,0,0
41517,0.0,0.0,56.192497,10691.857,11605.51,0,0,0,0
41518,0.0,0.0,52.706875,11304.133,10331.395,0,0,0,0
41519,0.0,0.0,35.461872,11526.748,11597.764,0,0,0,0
41520,0.0,0.0,54.04625,9729.073,11532.72,0,0,0,0
41521,0.0,0.0,51.376873,9581.36,11458.121,0,0,0,0
41522,0.0,0.0,50.62937,10698.99,7867.543,0,0,0,0
41523,0.0,0.0,41.293125,8059.068,9986.681,0,0,0,0
41524,0.0,0.0,59.275623,11574.191,8360.769,0,0,0,0
41525,0.0,0.0,54.91625,11745.979,9702.425,0,0,0,0
41526,0.0,0.0,59.3,11455.173,9049.8545,0,0,0,0
41527,0.0,0.0,55.014374,11206.446,7493.9404,0,0,0,0
41528,0.0,0.0,53.263123,9682.4795,11476.637,0,0,0,0
41529,0.0,0.0,34.585,12006.107,11821.37,0,0,0,0
41530,0.0,0.0,34.078125,11524.593,11191.116,0,0,0,0
41531,0.0,0.0,52.534374,11314.57,10336.835,0,0,0,0
41532,0.0,0.0,56.413124,11343.901,7391.42,0,0,0,0
41533,0.0,0.0,49.211876,8054.711,10242.317,0,0,0,0
41534,0.0,0.0,52.207497,11039.749,7618.29,0,0,0,0
41535,0.0,0.0,33.74125,12082.906,11740.544,0,0,0,0
41536,0.0,0.0,60.546875,11921.733,8552.801,0,0,0,0
41537,0.0,0.0,51.048122,11370.269,9511.792,0,0,0,0
41538,0.0,0.0,34.70375,11443.529,11507.819,0,0,0,0
41539,0.0,0.0,35.77625,11651.626,11666.568,0,0,0,0
41540,0.0,0.0,60.38875,11746.073,8289.159,0,0,0,0
41541,0.0,0.0,53.240623,11354.127,10093.897,0,0,0,0
41542,0.0,0.0,34.984375,11812.436,11729.402,0,0,0,0
41543,0.0,0.0,53.26375,9688.345,11473.771,0,0,0,0
41544,0.0,0.0,43.66375,11285.954,10642.116,0,0,0,0
41545,0.0,0.0,34.534374,11644.959,11381.065,0,0,0,0
41546,0.0,0.0,50.811874,11483.536,10584.959,0,0,0,0
41547,0.0,0.0,34.716873,12027.766,11835.46,0,0,0,0
41548,0.0,0.0,55.289997,11225.687,7479.599,0,0,0,0
41549,0.0,0.0,56.03375,11274.75,7443.0303,0,0,0,0
41550,0.0,0.0,53.720623,9686.405,11511.891,0,0,0,0
41551,0.0,0.0,35.053123,11802.654,11721.8955,0,0,0,0
41552,0.0,0.0,34.923122,11322.636,10952.309,0,0,0,0
41553,0.0,0.0,48.786247,8155.2607,10284.151,0,0,0,0
41554,0.0,0.0,56.058125,11276.689,7436.8867,0,0,0,0
41555,0.0,0.0,34.883125,11377.795,11422.984,0,0,0,0
41556,0.0,0.0,35.75,11692.578,11671.744,0,0,0,0
41557,0.0,0.0,35.59625,11697.079,11669.128,0,0,0,0
41558,0.0,0.0,34.583122,11649.604,11384.296,0,0,0,0
41559,0.0,0.0,49.134373,8571.78,10546.04,0,0,0,0
41560,0.0,0.0,50.282497,9035.649,10917.402,0,0,0,0
41561,0.0,0.0,64.134995,12082.158,8744.631,0,0,0,0
41562,0.0,0.0,53.274376,11346.474,10102.363,0,0,0,0
41563,0.0,0.0,34.385,11354.789,11033.477,0,0,0,0
41564,0.0,0.0,34.03375,11911.042,11772.942,0,0,0,0
41565,0.0,0.0,49.204998,8588.724,10558.3545,0,0,0,0
41566,0.0,0.0,33.710625,11433.912,11165.687,0,0,0,0
41567,0.0,0.0,60.630623,10483.729,11589.4,0,0,0,0
41568,0.0,0.0,60.81625,12368.579,9058.458,0,0,0,0
41569,0.0,0.0,60.814373,11888.68,8313.8545,0,0,0,0
41570,0.0,0.0,34.476875,11349.542,11013.958,0,0,0,0
41571,0.0,0.0,34.794373,11401.963,11462.519,0,0,0,0
41572,0.0,0.0,50.968124,9287.513,11175.848,0,0,0,0
41573,0.0,0.0,34.4875,11867.952,11768.9375,0,0,0,0
41574,0.0,0.0,34.4875,11436.212,11493.915,0,0,0,0
41575,0.0,0.0,35.978123,11840.098,11671.977,0,0,0,0
41576,0.0,0.0,37.8675,11287.125,10763.6045,0,0,0,0
41577,0.0,0.0,35.4875,11216.788,11166.169,0,0,0,0
41578,0.0,0.0,35.6325,11235.632,10990.385,0,0,0,0
41579,0.0,0.0,50.727497,11816.919,10415.74,0,0,0,0
41580,0.0,0.0,53.196247,11328.067,10213.162,0,0,0,0
41581,0.0,0.0,37.3,11814.095,11547.725,0,0,0,0
41582,0.0,0.0,48.93625,8357.516,10403.686,0,0,0,0
41583,0.0,0.0,53.269375,11349.431,10105.184,0,0,0,0
41584,0.0,0.0,57.051872,10196.366,11578.339,0,0,0,0
41585,0.0,0.0,35.324375,11309.2,10925.576,0,0,0,0
41586,0.0,0.0,50.34,11283.488,10486.564,0,0,0,0
41587,0.0,0.0,57.011875,11391.472,9226.608,0,0,0,0
41588,0.0,0.0,51.78125,11328.222,9644.951,0,0,0,0
41589,0.0,0.0,53.106247,11102.966,7571.1313,0,0,0,0
41590,0.0,0.0,55.263123,11875.66,10151.397,0,0,0,0
41591,0.0,0.0,34.36,11558.592,11305.4375,0,0,0,0
41592,0.0,0.0,35.81125,11661.08,11671.411,0,0,0,0
41593,0.0,0.0,60.381874,12343.038,9102.594,0,0,0,0
41594,0.0,0.0,52.658123,11358.256,9692.229,0,0,0,0
41595,0.0,0.0,49.85625,11288.617,10508.693,0,0,0,0
41597,0.0,0.0,33.99875,11496.473,11238.035,0,0,0,0
41598,0.0,0.0,53.7225,9689.988,11513.749,0,0,0,0
41599,0.0,0.0,51.273125,11367.774,9397.904,0,0,0,0
41600,0.0,0.0,53.288124,11290.619,10235.591,0,0,0,0
41601,0.0,0.0,59.06875,10650.397,11609.542,0,0,0,0
41602,0.0,0.0,56.573124,10687.36,11605.929,0,0,0,0
41603,0.0,0.0,54.9325,11740.293,9702.851,0,0,0,0
41604,0.0,0.0,50.265625,9078.33,10960.268,0,0,0,0
41605,0.0,0.0,53.868126,11327.628,9771.733,0,0,0,0
41606,0.0,0.0,46.591873,11281.59,10587.257,0,0,0,0
41607,0.0,0.0,34.798748,12055.711,11859.096,0,0,0,0
41608,0.0,0.0,61.528748,11960.835,8605.224,0,0,0,0
41609,0.0,0.0,47.7,9994.257,8397.844,0,0,0,0
41610,0.0,0.0,43.48875,11279.924,10645.986,0,0,0,0
41611,0.0,0.0,59.4825,11549.091,8273.257,0,0,0,0
41612,0.0,0.0,34.228123,11672.642,11371.253,0,0,0,0
41613,0.0,0.0,33.8675,11734.741,11404.856,0,0,0,0
41614,0.0,0.0,60.268124,12326.705,9119.347,0,0,0,0
41615,0.0,0.0,35.799374,11341.386,11454.623,0,0,0,0
41616,0.0,0.0,35.517498,11542.4,11609.019,0,0,0,0
41617,0.0,0.0,60.8425,11887.333,8311.465,0,0,0,0
41618,0.0,0.0,34.10875,11148.89,11118.111,0,0,0,0
