PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
38003,0.0,0.0,63.364998,12331.888,8816.841,0,0,0,0
38004,0.0,0.0,49.239372,8597.466,10188.006,0,0,0,0
38005,0.0,0.0,40.32,11230.523,10529.979,0,0,0,0
38006,0.0,0.0,34.645,11877.478,11717.828,0,0,0,0
38007,0.0,0.0,59.664375,12484.368,9059.732,0,0,0,0
38008,0.0,0.0,34.543125,11299.938,11303.364,0,0,0,0
38009,0.0,0.0,58.39125,10532.401,11378.437,0,0,0,0
38010,0.0,0.0,51.53562,11417.97,9395.597,0,0,0,0
38011,0.0,0.0,39.690624,10874.498,11241.177,0,0,0,0
38012,0.0,0.0,48.458122,8280.25,9916.064,0,0,0,0
38013,0.0,0.0,35.011875,11301.409,11345.32,0,0,0,0
38014,0.0,0.0,50.703125,9152.994,10761.468,0,0,0,0
38015,0.0,0.0,35.235622,11598.78,11554.657,0,0,0,0
38016,0.0,0.0,45.748123,11236.5,10427.391,0,0,0,0
38017,0.0,0.0,49.96125,8949.609,10506.531,0,0,0,0
38018,0.0,0.0,35.094997,11171.59,10753.683,0,0,0,0
38019,0.0,0.0,51.302498,11261.124,10241.692,0,0,0,0
38020,0.0,0.0,34.51375,11706.246,11620.407,0,0,0,0
38021,0.0,0.0,58.26375,12308.786,9201.071,0,0,0,0
38022,0.0,0.0,34.300625,11559.262,11224.784,0,0,0,0
38023,0.0,0.0,33.761875,11357.649,11024.645,0,0,0,0
38024,0.0,0.0,53.240623,11316.79,10052.326,0,0,0,0
38025,0.0,0.0,35.449375,11389.968,11445.502,0,0,0,0
38026,0.0,0.0,34.735622,11261.989,10789.754,0,0,0,0
38027,0.0,0.0,59.3575,11520.837,8908.464,0,0,0,0
38028,0.0,0.0,54.560623,11602.122,9553.261,0,0,0,0
38029,0.0,0.0,52.000626,11279.085,10200.994,0,0,0,0
38030,0.0,0.0,34.503124,11528.396,11229.997,0,0,0,0
38031,0.0,0.0,34.90875,10883.018,11028.899,0,0,0,0
38032,0.0,0.0,50.645622,10902.537,7648.537,0,0,0,0
38033,0.0,0.0,34.021873,10964.813,10871.58,0,0,0,0
38034,0.0,0.0,35.463123,11389.055,11442.991,0,0,0,0
38035,0.0,0.0,50.833748,10629.141,11376.038,0,0,0,0
38036,0.0,0.0,35.445,11203.043,10707.124,0,0,0,0
38037,0.0,0.0,53.0775,11441.93,9499.905,0,0,0,0
38038,0.0,0.0,35.841873,11239.004,10679.783,0,0,0,0
38039,0.0,0.0,36.275623,11707.573,11527.183,0,0,0,0
38041,0.0,0.0,35.630623,11165.175,10806.219,0,0,0,0
38042,0.0,0.0,35.685623,11680.576,11541.911,0,0,0,0
38043,0.0,0.0,60.739998,10527.048,11526.701,0,0,0,0
38044,0.0,0.0,51.708122,11404.5625,9408.477,0,0,0,0
38045,0.0,0.0,48.573124,10388.082,7966.6504,0,0,0,0
38046,0.0,0.0,35.6275,11257.561,11313.757,0,0,0,0
38047,0.0,0.0,35.671875,11487.396,11489.777,0,0,0,0
38048,0.0,0.0,34.353127,11537.263,11218.518,0,0,0,0
38049,0.0,0.0,48.87375,11241.354,10364.111,0,0,0,0
38050,0.0,0.0,60.923748,12449.306,8979.585,0,0,0,0
38051,0.0,0.0,50.085625,10671.459,7791.296,0,0,0,0
38053,0.0,0.0,33.901875,11411.426,11078.291,0,0,0,0
38054,0.0,0.0,60.843124,12035.475,8187.582,0,0,0,0
38055,0.0,0.0,34.7925,11670.054,11618.243,0,0,0,0
38056,0.0,0.0,51.738125,11366.189,9475.583,0,0,0,0
38057,0.0,0.0,36.255623,11696.784,11513.353,0,0,0,0
38058,0.0,0.0,35.145,11672.571,11589.452,0,0,0,0
38059,0.0,0.0,34.545624,11513.8545,11188.438,0,0,0,0
38060,0.0,0.0,33.775623,11346.233,11011.249,0,0,0,0
38061,0.0,0.0,34.39,11536.871,11225.165,0,0,0,0
38062,0.0,0.0,53.374374,11475.563,9513.503,0,0,0,0
38063,0.0,0.0,50.633125,11347.027,10395.429,0,0,0,0
38064,0.0,0.0,33.896248,11410.268,11072.999,0,0,0,0
38065,0.0,0.0,60.256874,10333.885,11334.782,0,0,0,0
38066,0.0,0.0,34.014374,11654.706,11305.906,0,0,0,0
38067,0.0,0.0,51.40125,11268.763,10247.727,0,0,0,0
38068,0.0,0.0,34.4125,11469.202,11146.853,0,0,0,0
38069,0.0,0.0,35.290627,11377.802,11415.619,0,0,0,0
38070,0.0,0.0,59.108124,11516.015,8940.001,0,0,0,0
38071,0.0,0.0,34.296875,11268.175,10912.282,0,0,0,0
38072,0.0,0.0,50.274376,9024.919,10593.928,0,0,0,0
38073,0.0,0.0,45.675625,10686.208,11370.964,0,0,0,0
38074,0.0,0.0,48.750626,8118.4985,9821.863,0,0,0,0
38075,0.0,0.0,35.415623,11421.706,11449.579,0,0,0,0
38076,0.0,0.0,34.059372,11659.37,11306.647,0,0,0,0
38077,0.0,0.0,33.783127,11340.226,11004.154,0,0,0,0
38078,0.0,0.0,34.640625,11265.548,10809.905,0,0,0,0
38079,0.0,0.0,53.23875,11832.094,10178.354,0,0,0,0
38080,0.0,0.0,53.895622,9592.015,11206.543,0,0,0,0
38081,0.0,0.0,34.00375,10970.639,10871.754,0,0,0,0
38082,0.0,0.0,54.881874,11791.501,9574.205,0,0,0,0
38083,0.0,0.0,35.530624,11573.527,11559.218,0,0,0,0
38084,0.0,0.0,35.94625,11074.508,11065.732,0,0,0,0
38085,0.0,0.0,52.08125,11402.816,9467.828,0,0,0,0
38086,0.0,0.0,53.171875,9522.004,11168.527,0,0,0,0
38087,0.0,0.0,35.603123,11700.779,11555.493,0,0,0,0
38088,0.0,0.0,48.974373,11233.1455,10361.094,0,0,0,0
38089,0.0,0.0,50.0775,11596.913,10469.804,0,0,0,0
38090,0.0,0.0,60.38875,12429.388,9023.858,0,0,0,0
38091,0.0,0.0,34.958122,11654.501,11598.075,0,0,0,0
38092,0.0,0.0,35.64375,11489.8125,11503.339,0,0,0,0
38093,0.0,0.0,50.261875,10755.212,7744.321,0,0,0,0
38094,0.0,0.0,36.73875,11686.703,11376.298,0,0,0,0
38095,0.0,0.0,35.479374,11434.058,11457.552,0,0,0,0
38096,0.0,0.0,49.298122,8601.0625,10182.501,0,0,0,0
38097,0.0,0.0,54.963123,11364.952,9798.739,0,0,0,0
38098,0.0,0.0,36.13,11551.679,11565.971,0,0,0,0
38099,0.0,0.0,49.208122,8559.831,10147.632,0,0,0,0
38100,0.0,0.0,54.566875,11374.308,9651.351,0,0,0,0
38101,0.0,0.0,50.191875,11577.587,10463.821,0,0,0,0
38102,0.0,0.0,58.403122,10532.86,11374.985,0,0,0,0
38103,0.0,0.0,36.0775,11698.931,11542.797,0,0,0,0
38104,0.0,0.0,35.21375,11159.747,10752.264,0,0,0,0
38105,0.0,0.0,61.135,10460.5625,11372.499,0,0,0,0
38106,0.0,0.0,52.74875,11420.303,9502.342,0,0,0,0
38107,0.0,0.0,50.519375,9097.17,10690.652,0,0,0,0
38108,0.0,0.0,54.8075,11637.113,9561.314,0,0,0,0
38109,0.0,0.0,50.87125,11420.809,10421.048,0,0,0,0
38110,0.0,0.0,48.253124,10310.9795,8014.2627,0,0,0,0
38111,0.0,0.0,60.856247,12040.3,8193.373,0,0,0,0
38112,0.0,0.0,58.114372,11681.286,8477.173,0,0,0,0
38113,0.0,0.0,50.36625,11545.079,10457.067,0,0,0,0
38114,0.0,0.0,50.974373,9388.326,11056.825,0,0,0,0
38115,0.0,0.0,37.490623,10729.446,11193.846,0,0,0,0
38116,0.0,0.0,33.92625,11299.97,10946.906,0,0,0,0
38117,0.0,0.0,34.43625,11482.777,11158.588,0,0,0,0
38118,0.0,0.0,34.685623,11137.533,11047.258,0,0,0,0
38119,0.0,0.0,56.470623,11566.171,7238.7036,0,0,0,0
38120,0.0,0.0,49.175,10646.994,11478.668,0,0,0,0
38121,0.0,0.0,36.56875,11151.325,10859.005,0,0,0,0
38122,0.0,0.0,37.48875,11230.917,10599.364,0,0,0,0
38123,0.0,0.0,35.600624,11570.677,11538.206,0,0,0,0
38124,0.0,0.0,50.824375,11259.586,10288.626,0,0,0,0
38125,0.0,0.0,34.345,11724.145,11648.189,0,0,0,0
38126,0.0,0.0,54.19375,9625.515,11230.512,0,0,0,0
38127,0.0,0.0,52.335625,11387.785,9498.795,0,0,0,0
38128,0.0,0.0,53.196247,11390.029,9563.0,0,0,0,0
38129,0.0,0.0,54.927498,11374.31,9803.036,0,0,0,0
38130,0.0,0.0,42.973125,11233.468,10479.806,0,0,0,0
38131,0.0,0.0,51.400623,11409.111,9378.204,0,0,0,0
38132,0.0,0.0,34.865623,11250.798,10781.17,0,0,0,0
38133,0.0,0.0,35.864376,11685.566,11551.859,0,0,0,0
38134,0.0,0.0,63.645622,12302.086,8782.808,0,0,0,0
38135,0.0,0.0,35.065624,11127.094,11002.546,0,0,0,0
38136,0.0,0.0,40.415623,7938.3755,9218.5205,0,0,0,0
38137,0.0,0.0,34.426876,11811.964,11678.933,0,0,0,0
38138,0.0,0.0,53.13687,11303.22,10077.292,0,0,0,0
38139,0.0,0.0,34.399998,11709.752,11618.726,0,0,0,0
38140,0.0,0.0,34.764374,11091.214,10958.101,0,0,0,0
38141,0.0,0.0,36.58125,11178.328,11264.086,0,0,0,0
38142,0.0,0.0,40.9575,10845.68,11305.932,0,0,0,0
38143,0.0,0.0,34.56125,11815.287,11687.799,0,0,0,0
38144,0.0,0.0,61.94375,12420.363,8934.118,0,0,0,0
38145,0.0,0.0,61.44375,12083.624,8493.263,0,0,0,0
38146,0.0,0.0,51.85375,11396.71,9439.647,0,0,0,0
38147,0.0,0.0,45.228123,10696.84,11372.206,0,0,0,0
38148,0.0,0.0,49.466248,11673.443,10498.202,0,0,0,0
38149,0.0,0.0,46.071247,8263.121,9833.212,0,0,0,0
38150,0.0,0.0,34.214996,11438.458,11132.445,0,0,0,0
38151,0.0,0.0,49.379997,10558.849,7865.3647,0,0,0,0
38152,0.0,0.0,35.584373,11700.292,11556.42,0,0,0,0
38153,0.0,0.0,34.114998,11573.42,11227.83,0,0,0,0
38154,0.0,0.0,50.504375,10862.055,7673.579,0,0,0,0
38155,0.0,0.0,59.748123,11719.11,8151.75,0,0,0,0
38156,0.0,0.0,59.289375,11537.3955,8911.411,0,0,0,0
38157,0.0,0.0,35.761875,11558.918,11530.599,0,0,0,0
38158,0.0,0.0,35.605,11243.699,11294.734,0,0,0,0
38159,0.0,0.0,35.76875,11561.603,11549.699,0,0,0,0
38160,0.0,0.0,35.409374,11581.388,11544.388,0,0,0,0
38161,0.0,0.0,53.211872,11831.759,10190.332,0,0,0,0
38162,0.0,0.0,50.685,11425.744,9291.191,0,0,0,0
38163,0.0,0.0,50.586876,10887.347,7657.984,0,0,0,0
38164,0.0,0.0,61.050625,10462.683,11368.999,0,0,0,0
38165,0.0,0.0,50.653122,10904.678,7652.0913,0,0,0,0
38166,0.0,0.0,54.87125,11875.003,9578.111,0,0,0,0
38167,0.0,0.0,35.126877,11124.575,11002.348,0,0,0,0
38168,0.0,0.0,49.78562,11742.724,10383.521,0,0,0,0
38169,0.0,0.0,54.88125,11373.384,9683.31,0,0,0,0
38170,0.0,0.0,46.392498,11243.694,10414.809,0,0,0,0
38171,0.0,0.0,51.381874,11268.344,10248.41,0,0,0,0
38172,0.0,0.0,41.298126,8088.3315,9540.404,0,0,0,0
38173,0.0,0.0,54.64,11378.441,9660.991,0,0,0,0
38174,0.0,0.0,54.425,11945.059,9685.977,0,0,0,0
38175,0.0,0.0,53.329998,11472.049,9510.24,0,0,0,0
38176,0.0,0.0,54.998123,11853.727,9573.29,0,0,0,0
38177,0.0,0.0,59.53125,11592.332,8751.753,0,0,0,0
38179,0.0,0.0,50.583748,10895.5205,7657.7637,0,0,0,0
38180,0.0,0.0,48.4375,10357.075,7990.1265,0,0,0,0
38181,0.0,0.0,51.504997,9285.9375,10935.276,0,0,0,0
38182,0.0,0.0,51.128124,9243.211,10875.196,0,0,0,0
38183,0.0,0.0,50.191875,11583.69,10468.941,0,0,0,0
38184,0.0,0.0,34.208748,11281.068,10908.817,0,0,0,0
38185,0.0,0.0,51.043747,11799.209,10274.431,0,0,0,0
38186,0.0,0.0,56.024998,11698.306,7161.1685,0,0,0,0
38187,0.0,0.0,53.766876,9574.56,11200.596,0,0,0,0
38189,0.0,0.0,51.53562,11268.588,10231.631,0,0,0,0
38190,0.0,0.0,51.2575,11262.605,10245.8,0,0,0,0
38192,0.0,0.0,33.549374,11917.198,11511.881,0,0,0,0
38193,0.0,0.0,52.81875,11423.633,9503.655,0,0,0,0
38194,0.0,0.0,34.733124,11899.962,11732.913,0,0,0,0
38195,0.0,0.0,51.070625,9229.112,10862.817,0,0,0,0
38196,0.0,0.0,52.655,11302.637,10158.842,0,0,0,0
38197,0.0,0.0,59.386875,11593.077,8730.299,0,0,0,0
38198,0.0,0.0,59.368748,10518.675,11378.564,0,0,0,0
38199,0.0,0.0,34.96375,11261.93,11252.587,0,0,0,0
38200,0.0,0.0,54.29625,11360.386,9839.204,0,0,0,0
38201,0.0,0.0,51.338123,11410.137,9371.285,0,0,0,0
38202,0.0,0.0,35.936874,10831.093,11116.0205,0,0,0,0
38203,0.0,0.0,49.41375,10560.889,7864.1025,0,0,0,0
38204,0.0,0.0,51.111248,9239.496,10870.519,0,0,0,0
38205,0.0,0.0,35.790627,11498.872,11505.552,0,0,0,0
38206,0.0,0.0,37.82,11243.594,10593.675,0,0,0,0
38207,0.0,0.0,35.129375,11667.685,11587.644,0,0,0,0
38208,0.0,0.0,59.1125,12280.931,9150.811,0,0,0,0
38209,0.0,0.0,49.31875,8019.276,9771.926,0,0,0,0
38210,0.0,0.0,55.429375,9875.073,11279.557,0,0,0,0
38211,0.0,0.0,48.712498,11228.596,10365.871,0,0,0,0
38212,0.0,0.0,34.59625,11312.4375,11329.257,0,0,0,0
38213,0.0,0.0,37.794376,10963.594,11164.965,0,0,0,0
38214,0.0,0.0,60.605,12040.957,8230.731,0,0,0,0
38215,0.0,0.0,36.1825,11673.738,11363.596,0,0,0,0
38216,0.0,0.0,51.790623,9329.744,10986.003,0,0,0,0
38217,0.0,0.0,40.97625,8068.6094,9508.165,0,0,0,0
38218,0.0,0.0,47.645,10662.206,11372.032,0,0,0,0
38219,0.0,0.0,45.364998,8257.026,9809.452,0,0,0,0
38220,0.0,0.0,60.208748,11878.068,8159.746,0,0,0,0
38221,0.0,0.0,50.868126,9387.788,11064.62,0,0,0,0
38222,0.0,0.0,34.30875,11536.603,11202.364,0,0,0,0
38223,0.0,0.0,37.3,11683.335,11391.43,0,0,0,0
38224,0.0,0.0,62.41625,12119.625,8535.637,0,0,0,0
38225,0.0,0.0,53.048122,11433.606,9506.09,0,0,0,0
38226,0.0,0.0,34.0425,11565.355,11199.733,0,0,0,0
38227,0.0,0.0,49.131874,10523.162,7887.4395,0,0,0,0
38228,0.0,0.0,51.614372,11410.593,9402.648,0,0,0,0
38229,0.0,0.0,52.79625,11328.342,9994.792,0,0,0,0
38230,0.0,0.0,52.80375,11385.822,9530.616,0,0,0,0
38231,0.0,0.0,60.035625,10499.812,11372.841,0,0,0,0
38232,0.0,0.0,34.245,11272.265,10896.85,0,0,0,0
38233,0.0,0.0,53.873123,11356.535,9867.963,0,0,0,0
38234,0.0,0.0,41.8425,8162.061,9618.505,0,0,0,0
38235,0.0,0.0,50.2725,9028.834,10603.384,0,0,0,0
38236,0.0,0.0,35.706875,11210.527,10691.21,0,0,0,0
38237,0.0,0.0,36.745,11149.465,10867.157,0,0,0,0
38238,0.0,0.0,34.434998,11526.861,11198.995,0,0,0,0
38239,0.0,0.0,53.595,11527.017,9528.849,0,0,0,0
38240,0.0,0.0,35.645622,11449.382,11470.504,0,0,0,0
38242,0.0,0.0,54.236248,11383.167,7351.53,0,0,0,0
38243,0.0,0.0,60.49875,10349.356,11339.464,0,0,0,0
38244,0.0,0.0,34.0725,11779.528,11653.131,0,0,0,0
38245,0.0,0.0,34.753124,11323.926,11346.019,0,0,0,0
38246,0.0,0.0,35.561874,11450.189,11467.381,0,0,0,0
38247,0.0,0.0,58.821873,10221.775,11323.415,0,0,0,0
38248,0.0,0.0,59.60375,11759.949,8163.222,0,0,0,0
38249,0.0,0.0,54.2375,9713.999,11255.986,0,0,0,0
38250,0.0,0.0,52.08125,11402.844,9468.881,0,0,0,0
38251,0.0,0.0,35.5875,11678.708,11544.98,0,0,0,0
38252,0.0,0.0,34.38125,11267.676,10870.898,0,0,0,0
38253,0.0,0.0,53.133125,11390.552,9558.534,0,0,0,0
38254,0.0,0.0,55.161873,11375.187,9738.742,0,0,0,0
38255,0.0,0.0,50.383125,9445.27,11115.075,0,0,0,0
38256,0.0,0.0,34.051872,11699.087,11308.866,0,0,0,0
38257,0.0,0.0,60.103123,11858.118,8163.7935,0,0,0,0
38259,0.0,0.0,34.37125,11533.365,11204.273,0,0,0,0
38260,0.0,0.0,47.7775,10066.277,8170.136,0,0,0,0
38261,0.0,0.0,61.14875,12446.455,8969.369,0,0,0,0
38262,0.0,0.0,51.88875,9303.126,10980.923,0,0,0,0
38263,0.0,0.0,35.004375,11230.259,11203.724,0,0,0,0
38264,0.0,0.0,34.36875,11643.436,11321.103,0,0,0,0
38265,0.0,0.0,59.080624,11727.253,8246.085,0,0,0,0
38266,0.0,0.0,60.591873,12043.375,8240.446,0,0,0,0
38267,0.0,0.0,34.176876,11573.162,11235.777,0,0,0,0
38268,0.0,0.0,47.818123,10208.8125,8081.6514,0,0,0,0
38269,0.0,0.0,33.83875,11328.45,10990.154,0,0,0,0
38270,0.0,0.0,35.120625,11102.388,11038.154,0,0,0,0
38271,0.0,0.0,59.81875,11720.747,8134.3794,0,0,0,0
38272,0.0,0.0,49.26875,8793.127,10353.223,0,0,0,0
38273,0.0,0.0,62.691875,12381.731,8888.332,0,0,0,0
38274,0.0,0.0,35.619373,11472.394,11480.779,0,0,0,0
38275,0.0,0.0,54.993122,11367.733,9801.347,0,0,0,0
38276,0.0,0.0,55.693123,11898.129,9910.603,0,0,0,0
38277,0.0,0.0,53.3575,11838.872,10156.105,0,0,0,0
38278,0.0,0.0,56.349373,9935.46,11284.039,0,0,0,0
38279,0.0,0.0,35.802498,11561.004,11546.011,0,0,0,0
38280,0.0,0.0,54.615623,11368.366,9828.532,0,0,0,0
38281,0.0,0.0,54.876873,11933.208,9731.588,0,0,0,0
38282,0.0,0.0,33.86125,11970.188,11573.936,0,0,0,0
38283,0.0,0.0,63.26875,10452.092,11480.613,0,0,0,0
38284,0.0,0.0,49.533123,10579.036,7848.5747,0,0,0,0
38285,0.0,0.0,50.186874,8999.996,10575.395,0,0,0,0
38286,0.0,0.0,34.890625,11229.76,11197.245,0,0,0,0
38287,0.0,0.0,59.009373,11626.253,8645.49,0,0,0,0
38288,0.0,0.0,58.76,10527.74,11378.48,0,0,0,0
38289,0.0,0.0,50.006874,8958.594,10516.757,0,0,0,0
38290,0.0,0.0,35.190624,11215.931,10754.088,0,0,0,0
38291,0.0,0.0,35.635624,11117.368,10973.321,0,0,0,0
38292,0.0,0.0,33.72687,11325.436,10979.14,0,0,0,0
38293,0.0,0.0,60.735622,12459.016,8986.537,0,0,0,0
38294,0.0,0.0,51.76625,11413.01,9206.327,0,0,0,0
38295,0.0,0.0,51.475624,9290.646,10933.929,0,0,0,0
38296,0.0,0.0,51.356873,11028.169,7570.9985,0,0,0,0
38297,0.0,0.0,51.710625,9328.388,10978.679,0,0,0,0
38298,0.0,0.0,35.466873,11571.186,11530.337,0,0,0,0
38299,0.0,0.0,52.966248,11430.311,9505.202,0,0,0,0
38300,0.0,0.0,35.0475,11637.789,11604.186,0,0,0,0
38301,0.0,0.0,55.733124,9890.49,11278.44,0,0,0,0
38302,0.0,0.0,55.001247,11854.89,9573.386,0,0,0,0
38303,0.0,0.0,51.2875,11059.322,7556.352,0,0,0,0
38304,0.0,0.0,51.778126,9357.372,11017.132,0,0,0,0
38305,0.0,0.0,55.118126,11706.207,9569.812,0,0,0,0
38306,0.0,0.0,38.056248,11218.534,10575.92,0,0,0,0
38307,0.0,0.0,34.059372,11405.065,11086.263,0,0,0,0
38308,0.0,0.0,40.748123,11234.186,10523.493,0,0,0,0
38309,0.0,0.0,50.208748,10697.865,7774.934,0,0,0,0
38311,0.0,0.0,37.3,11694.751,11400.533,0,0,0,0
38312,0.0,0.0,55.625,9884.593,11277.706,0,0,0,0
38313,0.0,0.0,59.6525,11721.678,8161.6914,0,0,0,0
38314,0.0,0.0,51.821247,9359.544,11024.517,0,0,0,0
38315,0.0,0.0,37.3,11689.85,11390.794,0,0,0,0
38316,0.0,0.0,49.796875,11194.1875,10349.336,0,0,0,0
38317,0.0,0.0,34.701874,11318.365,11341.784,0,0,0,0
38318,0.0,0.0,48.83875,8229.909,9889.652,0,0,0,0
38319,0.0,0.0,50.610622,10631.462,11375.953,0,0,0,0
38320,0.0,0.0,33.734375,11372.362,11036.029,0,0,0,0
38321,0.0,0.0,36.6,11134.285,10905.404,0,0,0,0
38322,0.0,0.0,51.92,11438.508,9203.007,0,0,0,0
38323,0.0,0.0,47.69875,10133.105,8124.2524,0,0,0,0
38324,0.0,0.0,50.21875,11569.629,10461.357,0,0,0,0
38325,0.0,0.0,63.093124,12137.235,8564.6875,0,0,0,0
38326,0.0,0.0,34.086876,11556.428,11202.822,0,0,0,0
38327,0.0,0.0,33.66375,11612.589,11147.761,0,0,0,0
38328,0.0,0.0,42.910625,10830.154,11362.054,0,0,0,0
38329,0.0,0.0,47.727497,10151.324,8112.9697,0,0,0,0
38330,0.0,0.0,35.564373,11265.471,11320.662,0,0,0,0
38331,0.0,0.0,53.53,11515.043,9524.929,0,0,0,0
38332,0.0,0.0,34.32625,11170.788,11100.458,0,0,0,0
38333,0.0,0.0,37.3,11689.477,11407.263,0,0,0,0
38334,0.0,0.0,48.113125,8278.966,9900.435,0,0,0,0
38335,0.0,0.0,50.965626,11419.363,9336.533,0,0,0,0
38336,0.0,0.0,35.04,11638.104,11605.091,0,0,0,0
38337,0.0,0.0,51.67,9327.022,10969.858,0,0,0,0
38338,0.0,0.0,35.318123,11106.669,10971.609,0,0,0,0
38339,0.0,0.0,54.036873,9536.847,11217.042,0,0,0,0
38340,0.0,0.0,59.74125,11563.694,8811.564,0,0,0,0
38341,0.0,0.0,54.703747,11620.799,9561.021,0,0,0,0
38342,0.0,0.0,35.11375,11298.752,11347.313,0,0,0,0
38343,0.0,0.0,54.821247,11936.086,9715.973,0,0,0,0
38344,0.0,0.0,33.731247,11613.344,11152.609,0,0,0,0
38345,0.0,0.0,41.657497,8115.178,9571.611,0,0,0,0
38346,0.0,0.0,35.42125,11201.302,10713.684,0,0,0,0
38347,0.0,0.0,54.27375,11366.073,9846.875,0,0,0,0
38348,0.0,0.0,53.532497,11352.008,9895.211,0,0,0,0
38349,0.0,0.0,50.89375,10950.467,7623.73,0,0,0,0
38350,0.0,0.0,58.41875,11487.658,8997.541,0,0,0,0
38351,0.0,0.0,57.94,11689.398,8426.955,0,0,0,0
38352,0.0,0.0,33.892498,11586.056,11171.765,0,0,0,0
38353,0.0,0.0,34.599373,11265.593,10828.081,0,0,0,0
38354,0.0,0.0,52.088123,11813.86,10232.794,0,0,0,0
38355,0.0,0.0,54.20125,11376.144,9619.586,0,0,0,0
38356,0.0,0.0,62.06125,12108.846,8521.341,0,0,0,0
38357,0.0,0.0,60.938126,10484.427,11384.328,0,0,0,0
38358,0.0,0.0,33.8125,11331.884,11001.952,0,0,0,0
38359,0.0,0.0,46.768124,11241.117,10407.097,0,0,0,0
38360,0.0,0.0,35.368126,11416.209,11445.795,0,0,0,0
38361,0.0,0.0,58.3825,11662.566,8530.511,0,0,0,0
38362,0.0,0.0,53.181873,11828.396,10189.114,0,0,0,0
38363,0.0,0.0,35.498123,11398.85,11447.225,0,0,0,0
38364,0.0,0.0,52.020626,11381.331,9483.665,0,0,0,0
38366,0.0,0.0,50.01,11766.342,10335.542,0,0,0,0
38367,0.0,0.0,50.804996,9175.944,10790.402,0,0,0,0
38368,0.0,0.0,34.5,11473.797,11174.992,0,0,0,0
38369,0.0,0.0,40.5025,11236.812,10528.129,0,0,0,0
38370,0.0,0.0,35.66625,11497.397,11495.777,0,0,0,0
38371,0.0,0.0,52.7225,11424.24,9493.835,0,0,0,0
38372,0.0,0.0,34.509373,11269.87,10834.642,0,0,0,0
38373,0.0,0.0,34.954372,11662.42,11578.775,0,0,0,0
38374,0.0,0.0,37.574997,10979.968,11153.32,0,0,0,0
38375,0.0,0.0,53.620625,11529.1045,9534.208,0,0,0,0
38376,0.0,0.0,35.250626,11168.104,10775.701,0,0,0,0
38377,0.0,0.0,49.663124,11717.643,10442.075,0,0,0,0
38378,0.0,0.0,48.805,8183.3037,9856.933,0,0,0,0
38379,0.0,0.0,35.663124,11487.803,11502.128,0,0,0,0
38380,0.0,0.0,35.623123,11562.404,11559.31,0,0,0,0
38381,0.0,0.0,58.08625,12296.935,9211.155,0,0,0,0
38382,0.0,0.0,62.439373,12120.346,8536.591,0,0,0,0
38383,0.0,0.0,54.63625,11629.766,9553.138,0,0,0,0
38384,0.0,0.0,36.15625,11676.355,11360.666,0,0,0,0
38385,0.0,0.0,50.383747,9067.673,10653.269,0,0,0,0
38386,0.0,0.0,50.9175,9389.802,11058.7,0,0,0,0
38387,0.0,0.0,35.495,11393.586,11441.789,0,0,0,0
38388,0.0,0.0,52.89375,11341.766,9990.615,0,0,0,0
38389,0.0,0.0,34.993748,11330.048,11362.804,0,0,0,0
38390,0.0,0.0,35.2025,11340.722,11368.9,0,0,0,0
38391,0.0,0.0,50.524998,11500.908,10440.51,0,0,0,0
38392,0.0,0.0,33.711876,11356.187,11017.6045,0,0,0,0
38393,0.0,0.0,54.40625,11361.126,9833.347,0,0,0,0
38394,0.0,0.0,34.5775,11260.263,10830.243,0,0,0,0
38395,0.0,0.0,53.29625,11333.378,7382.3433,0,0,0,0
38396,0.0,0.0,33.84375,11814.968,11594.473,0,0,0,0
38397,0.0,0.0,34.181248,11416.426,11100.918,0,0,0,0
38398,0.0,0.0,34.75625,11131.217,11020.221,0,0,0,0
38399,0.0,0.0,35.53125,11284.246,11345.671,0,0,0,0
38400,0.0,0.0,34.771248,11260.864,10783.785,0,0,0,0
38401,0.0,0.0,60.962498,10400.318,11349.528,0,0,0,0
38402,0.0,0.0,52.73375,10608.149,11376.851,0,0,0,0
38403,0.0,0.0,40.20625,8033.8477,9427.513,0,0,0,0
38404,0.0,0.0,59.07625,11508.311,8941.0205,0,0,0,0
38405,0.0,0.0,34.641876,11874.415,11716.004,0,0,0,0
38406,0.0,0.0,47.728123,10081.931,8160.408,0,0,0,0
38407,0.0,0.0,38.031876,11239.999,10584.762,0,0,0,0
38408,0.0,0.0,34.149372,11283.786,10926.377,0,0,0,0
38409,0.0,0.0,34.475624,11510.754,11217.92,0,0,0,0
38410,0.0,0.0,43.556248,10822.311,11376.734,0,0,0,0
38411,0.0,0.0,48.646873,10411.037,7956.7817,0,0,0,0
38412,0.0,0.0,35.961872,11217.356,10670.128,0,0,0,0
38413,0.0,0.0,51.158123,9246.183,10878.938,0,0,0,0
38414,0.0,0.0,54.961246,11795.436,9571.102,0,0,0,0
38415,0.0,0.0,57.311874,10098.323,11307.764,0,0,0,0
38416,0.0,0.0,53.16,11293.768,10063.631,0,0,0,0
38417,0.0,0.0,37.3,11688.539,11420.854,0,0,0,0
38418,0.0,0.0,37.05,11688.68,11385.182,0,0,0,0
38419,0.0,0.0,50.486874,9399.25,11076.592,0,0,0,0
38420,0.0,0.0,57.993748,11687.463,8452.26,0,0,0,0
38421,0.0,0.0,35.27375,11170.596,10774.633,0,0,0,0
