PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
28122,0.0,0.0,54.57749938964844,11070.504999999888,10088.5,0,0,0,0
28123,0.0,0.0,54.627498626708984,11070.993999999948,10087.633999999962,0,0,0,0
28124,0.0,0.0,54.627498626708984,11071.483000000007,10086.76800000004,0,0,0,0
28125,0.0,0.0,54.61249923706055,11071.972000000067,10085.90300000005,0,0,0,0
28126,0.0,0.0,54.588748931884766,11072.463999999687,10085.128000000026,0,0,0,0
28127,0.0,0.0,54.5724983215332,11072.955000000075,10084.353000000003,0,0,0,0
28128,0.0,0.0,54.47437286376953,11073.446000000462,10083.57799999998,0,0,0,0
28129,0.0,0.0,54.64812469482422,11061.845999999903,10097.533000000054,0,0,0,0
28130,0.0,0.0,54.66124725341797,11061.389999999665,10098.363000000012,0,0,0,0
28131,0.0,0.0,54.66875076293945,11060.933000000194,10099.19200000004,0,0,0,0
28132,0.0,0.0,54.68124771118164,11060.450000000186,10100.094999999972,0,0,0,0
28133,0.0,0.0,54.676876068115234,11059.966000000015,10100.996999999974,0,0,0,0
28134,0.0,0.0,54.682498931884766,11059.481999999844,10101.898999999976,0,0,0,0
28135,0.0,0.0,54.6875,11058.997999999672,10102.802000000025,0,0,0,0
28136,0.0,0.0,54.69874572753906,11058.571999999695,10103.60400000005,0,0,0,0
28137,0.0,0.0,54.70062255859375,11058.144999999553,10104.407000000007,0,0,0,0
28138,0.0,0.0,54.705623626708984,11057.718999999575,10105.209999999963,0,0,0,0
28139,0.0,0.0,54.71687316894531,11057.292000000365,10106.013000000035,0,0,0,0
28140,0.0,0.0,54.7037467956543,11056.786999999546,10106.984000000055,0,0,0,0
28141,0.0,0.0,54.71187210083008,11056.281000000425,10107.954000000027,0,0,0,0
28142,0.0,0.0,54.71437454223633,11055.775000000373,10108.923999999999,0,0,0,0
28143,0.0,0.0,54.72437286376953,11055.283999999985,10109.873000000021,0,0,0,0
28144,0.0,0.0,54.72374725341797,11054.793999999762,10110.822000000044,0,0,0,0
28145,0.0,0.0,54.73749923706055,11054.303999999538,10111.770000000019,0,0,0,0
28146,0.0,0.0,54.7443733215332,11053.847000000067,10112.667999999947,0,0,0,0
28147,0.0,0.0,54.751251220703125,11053.389000000432,10113.564999999944,0,0,0,0
28148,0.0,0.0,54.75812530517578,11052.93200000003,10114.462999999989,0,0,0,0
28149,0.0,0.0,54.76749801635742,11052.474999999627,10115.361000000034,0,0,0,0
28150,0.0,0.0,54.785621643066406,11052.05999999959,10116.18200000003,0,0,0,0
28151,0.0,0.0,54.78999710083008,11051.644999999553,10117.003000000026,0,0,0,0
28152,0.0,0.0,54.78999710083008,11051.230000000447,10117.824999999953,0,0,0,0
28153,0.0,0.0,54.796875,11050.81500000041,10118.64599999995,0,0,0,0
28154,0.0,0.0,54.80562210083008,11050.410000000149,10119.46100000001,0,0,0,0
28155,0.0,0.0,54.82187271118164,11050.003999999724,10120.275999999954,0,0,0,0
28156,0.0,0.0,54.82999801635742,11049.598000000231,10121.091000000015,0,0,0,0
28157,0.0,0.0,53.33250045776367,11145.438000000082,9970.081000000006,0,0,0,0
28158,0.0,0.0,53.33687210083008,11145.90500000026,9969.304000000004,0,0,0,0
28159,0.0,0.0,53.323123931884766,11146.371000000276,9968.525999999954,0,0,0,0
28160,0.0,0.0,53.32937240600586,11146.838000000454,9967.748999999953,0,0,0,0
28161,0.0,0.0,53.31999969482422,11147.417000000365,9966.824000000022,0,0,0,0
28162,0.0,0.0,53.32374954223633,11147.996000000276,9965.898000000045,0,0,0,0
28163,0.0,0.0,53.3125,11148.575000000186,9964.972999999998,0,0,0,0
28164,0.0,0.0,53.31062316894531,11149.154000000097,9964.047999999952,0,0,0,0
28165,0.0,0.0,53.31062316894531,11149.731999999844,9963.123000000021,0,0,0,0
28166,0.0,0.0,53.31187438964844,11150.262000000104,9962.305999999982,0,0,0,0
28167,0.0,0.0,53.30875015258789,11150.791000000201,9961.48999999999,0,0,0,0
28168,0.0,0.0,53.295623779296875,11151.320000000298,9960.672999999952,0,0,0,0
28169,0.0,0.0,53.29999923706055,11151.849000000395,9959.85699999996,0,0,0,0
28170,0.0,0.0,53.28499984741211,11152.37799999956,9959.040000000037,0,0,0,0
28171,0.0,0.0,53.28624725341797,11152.906999999657,9958.224000000046,0,0,0,0
28172,0.0,0.0,53.270626068115234,11153.45100000035,9957.412000000011,0,0,0,0
28173,0.0,0.0,53.26625061035156,11153.993999999948,9956.599999999977,0,0,0,0
28174,0.0,0.0,53.248748779296875,11154.536999999546,9955.787999999942,0,0,0,0
28175,0.0,0.0,53.22812271118164,11155.081000000238,9954.976000000024,0,0,0,0
28176,0.0,0.0,53.22812271118164,11155.623999999836,9954.16399999999,0,0,0,0
28177,0.0,0.0,53.206871032714844,11156.167000000365,9953.351999999955,0,0,0,0
28178,0.0,0.0,53.206871032714844,11156.711000000127,9952.540000000037,0,0,0,0
28179,0.0,0.0,53.1818733215332,11157.253999999724,9951.728000000003,0,0,0,0
28180,0.0,0.0,53.17562484741211,11157.797000000253,9950.915999999968,0,0,0,0
28181,0.0,0.0,53.15937423706055,11158.341000000015,9950.10400000005,0,0,0,0
28182,0.0,0.0,53.15937423706055,11158.883999999613,9949.292000000016,0,0,0,0
28183,0.0,0.0,53.12812423706055,11159.427000000142,9948.479999999981,0,0,0,0
28184,0.0,0.0,53.11750030517578,11159.970999999903,9947.667999999947,0,0,0,0
28185,0.0,0.0,53.09687423706055,11160.514000000432,9946.856000000029,0,0,0,0
28186,0.0,0.0,53.07374954223633,11161.05700000003,9946.043999999994,0,0,0,0
28187,0.0,0.0,53.06999969482422,11161.600999999791,9945.23199999996,0,0,0,0
28188,0.0,0.0,53.046875,11162.14400000032,9944.420000000042,0,0,0,0
28189,0.0,0.0,53.03437423706055,11162.686999999918,9943.608000000007,0,0,0,0
28190,0.0,0.0,53.00124740600586,11163.23099999968,9942.795999999973,0,0,0,0
28191,0.0,0.0,52.98374938964844,11163.798000000417,9941.952000000048,0,0,0,0
28192,0.0,0.0,52.97374725341797,11164.36400000006,9941.108000000007,0,0,0,0
28193,0.0,0.0,52.959999084472656,11164.930999999866,9940.265000000014,0,0,0,0
28194,0.0,0.0,52.92625045776367,11165.497999999672,9939.420999999973,0,0,0,0
28195,0.0,0.0,52.89875030517578,11166.06500000041,9938.577000000048,0,0,0,0
28196,0.0,0.0,52.889373779296875,11166.632000000216,9937.734000000055,0,0,0,0
28197,0.0,0.0,52.85625076293945,11167.197999999858,9936.890000000014,0,0,0,0
28198,0.0,0.0,52.85625076293945,11167.764999999665,9936.045999999973,0,0,0,0
28199,0.0,0.0,52.82562255859375,11168.332000000402,9935.202000000048,0,0,0,0
28200,0.0,0.0,52.80875015258789,11168.899000000209,9934.359000000055,0,0,0,0
28201,0.0,0.0,52.78624725341797,11169.466000000015,9933.515000000014,0,0,0,0
28202,0.0,0.0,52.75187301635742,11170.031999999657,9932.670999999973,0,0,0,0
28203,0.0,0.0,52.73749923706055,11170.599000000395,9931.827000000048,0,0,0,0
28204,0.0,0.0,52.699371337890625,11171.166000000201,9930.984000000055,0,0,0,0
28205,0.0,0.0,52.699371337890625,11171.733000000007,9930.140000000014,0,0,0,0
28206,0.0,0.0,52.658748626708984,11172.299999999814,9929.295999999973,0,0,0,0
28207,0.0,0.0,52.64812469482422,11172.86699999962,9928.45299999998,0,0,0,0
28208,0.0,0.0,52.606876373291016,11173.433000000194,9927.609000000055,0,0,0,0
28209,0.0,0.0,52.59375,11174.0,9926.765000000014,0,0,0,0
28210,0.0,0.0,52.5568733215332,11174.566999999806,9925.920999999973,0,0,0,0
28211,0.0,0.0,49.52812576293945,10139.05999999959,9913.447000000044,0,0,0,0
28212,0.0,0.0,49.49937438964844,10138.487999999896,9914.361000000034,0,0,0,0
28213,0.0,0.0,49.46624755859375,10137.915000000037,9915.275000000023,0,0,0,0
28214,0.0,0.0,49.463748931884766,10137.343000000343,9916.189000000013,0,0,0,0
28215,0.0,0.0,49.43375015258789,10136.76900000032,9917.119999999995,0,0,0,0
28216,0.0,0.0,49.43812561035156,10136.196000000462,9918.050000000047,0,0,0,0
28217,0.0,0.0,49.39374923706055,10135.622999999672,9918.981000000029,0,0,0,0
28218,0.0,0.0,49.39437484741211,10135.04899999965,9919.910999999964,0,0,0,0
28219,0.0,0.0,49.36249923706055,10134.60599999968,9920.623000000021,0,0,0,0
28220,0.0,0.0,49.37812423706055,10134.163999999873,9921.334999999963,0,0,0,0
28221,0.0,0.0,49.36124801635742,10133.720999999903,9922.04700000002,0,0,0,0
28222,0.0,0.0,49.36124801635742,10133.347000000067,9922.726999999955,0,0,0,0
28223,0.0,0.0,49.34312438964844,10132.973000000231,9923.407000000007,0,0,0,0
28224,0.0,0.0,49.36124801635742,10132.743999999948,9924.30700000003,0,0,0,0
28225,0.0,0.0,49.37562561035156,10132.515999999829,9925.207000000053,0,0,0,0
28226,0.0,0.0,49.39187240600586,10132.531999999657,9926.089000000036,0,0,0,0
28227,0.0,0.0,49.39187240600586,10132.548000000417,9926.969999999972,0,0,0,0
28228,0.0,0.0,49.41124725341797,10132.79600000009,9927.756999999983,0,0,0,0
28229,0.0,0.0,49.40937423706055,10133.043999999762,9928.542999999947,0,0,0,0
28230,0.0,0.0,49.42250061035156,10133.513000000268,9929.564000000013,0,0,0,0
28231,0.0,0.0,49.41812515258789,10133.983000000007,9930.58600000001,0,0,0,0
28232,0.0,0.0,49.40999984741211,10134.62200000044,9931.398999999976,0,0,0,0
28233,0.0,0.0,49.397499084472656,10135.26099999994,9932.21100000001,0,0,0,0
28234,0.0,0.0,49.41749954223633,10136.00800000038,9932.962999999989,0,0,0,0
28235,0.0,0.0,49.40437316894531,10136.756000000052,9933.714000000036,0,0,0,0
28236,0.0,0.0,49.39875030517578,10137.50299999956,9934.466000000015,0,0,0,0
28237,0.0,0.0,50.55812454223633,10330.53799999971,9611.228000000003,0,0,0,0
28238,0.0,0.0,50.54062271118164,10331.033999999985,9610.373999999953,0,0,0,0
28239,0.0,0.0,50.54624938964844,10331.531000000425,9609.518999999971,0,0,0,0
28240,0.0,0.0,50.53874969482422,10332.026999999769,9608.665000000037,0,0,0,0
28241,0.0,0.0,50.54499816894531,10332.524000000209,9607.810000000056,0,0,0,0
28242,0.0,0.0,50.524375915527344,10333.019999999553,9606.956000000006,0,0,0,0
28243,0.0,0.0,50.524375915527344,10333.516999999993,9606.101000000024,0,0,0,0
28244,0.0,0.0,50.52124786376953,10334.013000000268,9605.246999999974,0,0,0,0
28245,0.0,0.0,50.52375030517578,10334.509999999776,9604.391999999993,0,0,0,0
28246,0.0,0.0,50.51124954223633,10335.006000000052,9603.537999999942,0,0,0,0
28247,0.0,0.0,50.51937484741211,10335.50299999956,9602.68299999996,0,0,0,0
28248,0.0,0.0,50.514373779296875,10335.998999999836,9601.829000000027,0,0,0,0
28249,0.0,0.0,50.51187515258789,10336.520999999717,9600.962000000058,0,0,0,0
28250,0.0,0.0,50.48624801635742,10337.042000000365,9600.094999999972,0,0,0,0
28251,0.0,0.0,50.491249084472656,10337.564000000246,9599.228000000003,0,0,0,0
28252,0.0,0.0,50.474998474121094,10338.086000000127,9598.361999999965,0,0,0,0
28253,0.0,0.0,50.47687530517578,10338.606999999844,9597.494999999995,0,0,0,0
28254,0.0,0.0,50.463748931884766,10339.128999999724,9596.628000000026,0,0,0,0
28255,0.0,0.0,50.46187210083008,10339.650999999605,9595.761000000057,0,0,0,0
28256,0.0,0.0,50.44874954223633,10340.172000000253,9594.893999999971,0,0,0,0
28257,0.0,0.0,50.44874954223633,10340.694000000134,9594.027000000002,0,0,0,0
28258,0.0,0.0,50.42374801635742,10341.216000000015,9593.160999999964,0,0,0,0
28259,0.0,0.0,50.43375015258789,10341.736999999732,9592.293999999994,0,0,0,0
28260,0.0,0.0,50.40687561035156,10342.258999999613,9591.427000000025,0,0,0,0
28261,0.0,0.0,50.408748626708984,10342.781000000425,9590.560000000056,0,0,0,0
28262,0.0,0.0,50.38999938964844,10343.292000000365,9589.722999999998,0,0,0,0
28263,0.0,0.0,50.393123626708984,10343.803999999538,9588.886000000057,0,0,0,0
28264,0.0,0.0,50.37062454223633,10344.315999999642,9588.048999999999,0,0,0,0
28265,0.0,0.0,50.37249755859375,10344.827999999747,9587.212000000058,0,0,0,0
28266,0.0,0.0,50.354373931884766,10345.338999999687,9586.375,0,0,0,0
28267,0.0,0.0,50.352500915527344,10345.850999999791,9585.537000000011,0,0,0,0
28268,0.0,0.0,50.330623626708984,10346.362999999896,9584.699999999953,0,0,0,0
28269,0.0,0.0,50.319374084472656,10346.875,9583.863000000012,0,0,0,0
28270,0.0,0.0,50.30562210083008,10347.387000000104,9583.025999999954,0,0,0,0
28271,0.0,0.0,50.2974967956543,10347.898000000045,9582.189000000013,0,0,0,0
28272,0.0,0.0,50.27000045776367,10348.410000000149,9581.351999999955,0,0,0,0
28273,0.0,0.0,50.25499725341797,10348.922000000253,9580.515000000014,0,0,0,0
28274,0.0,0.0,50.217498779296875,10349.434000000358,9579.677999999956,0,0,0,0
28275,0.0,0.0,50.19874954223633,10349.946000000462,9578.841000000015,0,0,0,0
28276,0.0,0.0,50.17250061035156,10350.487999999896,9577.993000000017,0,0,0,0
28277,0.0,0.0,50.14187240600586,10351.03000000026,9577.143999999971,0,0,0,0
28278,0.0,0.0,50.12687301635742,10351.572999999858,9576.295999999973,0,0,0,0
28279,0.0,0.0,50.08374786376953,10352.115000000224,9575.447999999975,0,0,0,0
28280,0.0,0.0,50.07124710083008,10352.656999999657,9574.599999999977,0,0,0,0
28281,0.0,0.0,50.02812194824219,10353.200000000186,9573.751000000047,0,0,0,0
28282,0.0,0.0,58.52812194824219,11643.040000000037,10139.238000000012,0,0,0,0
28283,0.0,0.0,58.52812194824219,11643.824000000022,10139.834999999963,0,0,0,0
28284,0.0,0.0,58.53999710083008,11644.609000000171,10140.43200000003,0,0,0,0
28285,0.0,0.0,58.54999923706055,11645.393000000156,10141.02899999998,0,0,0,0
28286,0.0,0.0,58.57937240600586,11646.178000000305,10141.626000000047,0,0,0,0
28287,0.0,0.0,58.55999755859375,11646.96200000029,10142.222999999998,0,0,0,0
28288,0.0,0.0,58.598121643066406,11647.74700000044,10142.819999999949,0,0,0,0
28289,0.0,0.0,58.604373931884766,11648.531000000425,10143.417000000016,0,0,0,0
28290,0.0,0.0,58.61687469482422,11649.31500000041,10144.015000000014,0,0,0,0
28291,0.0,0.0,58.651248931884766,11650.099999999627,10144.611999999965,0,0,0,0
28292,0.0,0.0,58.631248474121094,11650.883999999613,10145.209000000032,0,0,0,0
28293,0.0,0.0,58.66562271118164,11651.668999999762,10145.805999999982,0,0,0,0
28294,0.0,0.0,58.67250061035156,11652.452999999747,10146.40300000005,0,0,0,0
28295,0.0,0.0,58.682498931884766,11653.237999999896,10147.0,0,0,0,0
28296,0.0,0.0,58.71687316894531,11654.02199999988,10147.59699999995,0,0,0,0
28297,0.0,0.0,58.69624710083008,11654.805999999866,10148.194000000018,0,0,0,0
28298,0.0,0.0,58.733123779296875,11655.591000000015,10148.790999999968,0,0,0,0
28299,0.0,0.0,58.7443733215332,11656.375,10149.388000000035,0,0,0,0
28300,0.0,0.0,58.771873474121094,11657.160000000149,10149.984999999986,0,0,0,0
28301,0.0,0.0,58.752498626708984,11657.944000000134,10150.582000000053,0,0,0,0
28302,0.0,0.0,58.76749801635742,11658.729000000283,10151.179000000004,0,0,0,0
28303,0.0,0.0,58.78999710083008,11659.5,10151.775000000023,0,0,0,0
28304,0.0,0.0,58.80937194824219,11660.269999999553,10152.369999999995,0,0,0,0
28305,0.0,0.0,58.83625030517578,11661.041000000201,10152.964999999967,0,0,0,0
28306,0.0,0.0,58.81812286376953,11661.811999999918,10153.560999999987,0,0,0,0
28307,0.0,0.0,58.81749725341797,11662.582999999635,10154.155999999959,0,0,0,0
28308,0.0,0.0,58.85249710083008,11663.354000000283,10154.751999999979,0,0,0,0
28309,0.0,0.0,58.854373931884766,11664.125,10155.34699999995,0,0,0,0
28310,0.0,0.0,58.854373931884766,11664.895999999717,10155.94299999997,0,0,0,0
28311,0.0,0.0,58.85749816894531,11665.667000000365,10156.537999999942,0,0,0,0
28312,0.0,0.0,58.86687469482422,11666.438000000082,10157.13300000003,0,0,0,0
28313,0.0,0.0,58.9006233215332,11667.208999999799,10157.72900000005,0,0,0,0
28314,0.0,0.0,58.873748779296875,11667.980000000447,10158.324000000022,0,0,0,0
28315,0.0,0.0,58.90374755859375,11668.751000000164,10158.920000000042,0,0,0,0
28316,0.0,0.0,58.90687561035156,11669.52199999988,10159.515000000014,0,0,0,0
28317,0.0,0.0,58.91437530517578,11670.292000000365,10160.111000000034,0,0,0,0
28318,0.0,0.0,58.939998626708984,11671.053000000305,10160.707999999984,0,0,0,0
28319,0.0,0.0,58.91999816894531,11671.813000000082,10161.305000000051,0,0,0,0
28320,0.0,0.0,58.95124816894531,11672.572999999858,10161.90300000005,0,0,0,0
28321,0.0,0.0,58.957496643066406,11673.333999999799,10162.5,0,0,0,0
28322,0.0,0.0,58.956871032714844,11674.093999999575,10163.097999999998,0,0,0,0
28323,0.0,0.0,58.956871032714844,11674.855000000447,10163.694999999949,0,0,0,0
28324,0.0,0.0,58.97187423706055,11675.615000000224,10164.292999999947,0,0,0,0
28325,0.0,0.0,59.00062561035156,11676.375,10164.890000000014,0,0,0,0
28326,0.0,0.0,59.006248474121094,11677.13599999994,10165.486999999965,0,0,0,0
28327,0.0,0.0,58.97999954223633,11677.895999999717,10166.084999999963,0,0,0,0
28328,0.0,0.0,59.01312255859375,11678.656000000425,10166.68200000003,0,0,0,0
28329,0.0,0.0,59.01749801635742,11679.417000000365,10167.280000000028,0,0,0,0
28330,0.0,0.0,59.04999923706055,11680.177000000142,10167.876999999979,0,0,0,0
28331,0.0,0.0,59.026248931884766,11680.96200000029,10168.503000000026,0,0,0,0
28332,0.0,0.0,59.02499771118164,11681.74700000044,10169.128999999957,0,0,0,0
28333,0.0,0.0,59.061248779296875,11682.531000000425,10169.755000000005,0,0,0,0
28334,0.0,0.0,59.06562423706055,11683.315999999642,10170.381000000052,0,0,0,0
28335,0.0,0.0,59.07062530517578,11684.100999999791,10171.006999999983,0,0,0,0
28336,0.0,0.0,59.07062530517578,11684.88599999994,10171.631999999983,0,0,0,0
28337,0.0,0.0,59.07937240600586,11685.67100000009,10172.25800000003,0,0,0,0
28338,0.0,0.0,59.099998474121094,11686.456000000238,10172.883999999962,0,0,0,0
28339,0.0,0.0,59.10312271118164,11687.241000000387,10173.51000000001,0,0,0,0
28340,0.0,0.0,59.1099967956543,11688.025000000373,10174.136000000057,0,0,0,0
28341,0.0,0.0,59.1099967956543,11688.80999999959,10174.761999999988,0,0,0,0
28342,0.0,0.0,59.109375,11689.59499999974,10175.388000000035,0,0,0,0
28343,0.0,0.0,59.119998931884766,11690.379999999888,10176.013999999966,0,0,0,0
28344,0.0,0.0,59.143123626708984,11691.165000000037,10176.640000000014,0,0,0,0
28345,0.0,0.0,59.128746032714844,11691.950000000186,10177.265999999945,0,0,0,0
28346,0.0,0.0,59.15312194824219,11692.734000000171,10177.890999999945,0,0,0,0
28347,0.0,0.0,59.15749740600586,11693.51900000032,10178.516999999993,0,0,0,0
28348,0.0,0.0,59.16187286376953,11694.303999999538,10179.14300000004,0,0,0,0
28349,0.0,0.0,59.182498931884766,11695.088999999687,10179.768999999971,0,0,0,0
28350,0.0,0.0,59.17374801635742,11695.873999999836,10180.395000000019,0,0,0,0
28351,0.0,0.0,59.76625061035156,11782.32899999991,10236.60699999996,0,0,0,0
28352,0.0,0.0,59.774375915527344,11781.525999999605,10236.001000000047,0,0,0,0
28353,0.0,0.0,59.7756233215332,11780.722000000067,10235.395000000019,0,0,0,0
28354,0.0,0.0,59.77812194824219,11779.917999999598,10234.78899999999,0,0,0,0
28355,0.0,0.0,59.77812194824219,11779.115000000224,10234.18299999996,0,0,0,0
28356,0.0,0.0,59.78062438964844,11778.310999999754,10233.577000000048,0,0,0,0
28357,0.0,0.0,59.776248931884766,11777.50800000038,10232.97100000002,0,0,0,0
28358,0.0,0.0,59.78624725341797,11776.70399999991,10232.36499999999,0,0,0,0
28359,0.0,0.0,59.7818717956543,11775.900000000373,10231.758999999962,0,0,0,0
28360,0.0,0.0,59.7818717956543,11775.097000000067,10231.15300000005,0,0,0,0
28361,0.0,0.0,59.776248931884766,11774.292999999598,10230.54700000002,0,0,0,0
28362,0.0,0.0,59.77312469482422,11773.48900000006,10229.940999999992,0,0,0,0
28363,0.0,0.0,59.77499771118164,11772.685999999754,10229.334999999963,0,0,0,0
28364,0.0,0.0,59.77937316894531,11771.882000000216,10228.72900000005,0,0,0,0
28365,0.0,0.0,59.77937316894531,11771.07899999991,10228.123000000021,0,0,0,0
28366,0.0,0.0,59.78125,11770.275000000373,10227.516999999993,0,0,0,0
28367,0.0,0.0,59.77750015258789,11769.470999999903,10226.910999999964,0,0,0,0
28368,0.0,0.0,59.783748626708984,11768.667999999598,10226.305000000051,0,0,0,0
28369,0.0,0.0,59.78312301635742,11767.86400000006,10225.699000000022,0,0,0,0
28370,0.0,0.0,59.78312301635742,11767.060999999754,10225.092999999993,0,0,0,0
28371,0.0,0.0,59.7756233215332,11766.257000000216,10224.486999999965,0,0,0,0
28372,0.0,0.0,59.772499084472656,11765.452999999747,10223.881000000052,0,0,0,0
28373,0.0,0.0,59.779998779296875,11764.650000000373,10223.275000000023,0,0,0,0
28374,0.0,0.0,59.77000045776367,11763.845999999903,10222.668999999994,0,0,0,0
28375,0.0,0.0,59.77000045776367,11763.042000000365,10222.062999999966,0,0,0,0
28376,0.0,0.0,59.76124954223633,11762.23900000006,10221.457000000053,0,0,0,0
28377,0.0,0.0,59.75937271118164,11761.43499999959,10220.851000000024,0,0,0,0
28378,0.0,0.0,59.75437545776367,11760.632000000216,10220.244999999995,0,0,0,0
28379,0.0,0.0,59.74749755859375,11759.827999999747,10219.638999999966,0,0,0,0
28380,0.0,0.0,59.74749755859375,11759.024000000209,10219.033000000054,0,0,0,0
28381,0.0,0.0,59.74687576293945,11758.220999999903,10218.427000000025,0,0,0,0
28382,0.0,0.0,59.733123779296875,11757.417000000365,10217.820999999996,0,0,0,0
28383,0.0,0.0,59.741249084472656,11756.61400000006,10217.214999999967,0,0,0,0
28384,0.0,0.0,59.73875045776367,11755.80999999959,10216.608000000007,0,0,0,0
28385,0.0,0.0,59.73875045776367,11755.006000000052,10216.001999999979,0,0,0,0
28386,0.0,0.0,59.740623474121094,11754.202999999747,10215.39599999995,0,0,0,0
28387,0.0,0.0,59.73187255859375,11753.399000000209,10214.790000000037,0,0,0,0
28388,0.0,0.0,59.72812271118164,11752.595999999903,10214.184000000008,0,0,0,0
28389,0.0,0.0,59.72999954223633,11751.792000000365,10213.57799999998,0,0,0,0
28390,0.0,0.0,59.71875,11750.987999999896,10212.97199999995,0,0,0,0
28391,0.0,0.0,59.71875,11750.18499999959,10212.366000000038,0,0,0,0
28392,0.0,0.0,59.711246490478516,11749.381000000052,10211.76000000001,0,0,0,0
28393,0.0,0.0,59.70062255859375,11748.576999999583,10211.15399999998,0,0,0,0
28394,0.0,0.0,59.70124816894531,11747.774000000209,10210.547999999952,0,0,0,0
28395,0.0,0.0,59.686248779296875,11746.96999999974,10209.94200000004,0,0,0,0
28396,0.0,0.0,59.686248779296875,11746.167000000365,10209.33600000001,0,0,0,0
28397,0.0,0.0,59.671875,11745.362999999896,10208.729999999981,0,0,0,0
28398,0.0,0.0,59.68375015258789,11744.559000000358,10208.123999999953,0,0,0,0
28399,0.0,0.0,59.67374801635742,11743.756000000052,10207.51800000004,0,0,0,0
28400,0.0,0.0,59.65937423706055,11742.951999999583,10206.912000000011,0,0,0,0
28401,0.0,0.0,59.65937423706055,11742.149000000209,10206.305999999982,0,0,0,0
28402,0.0,0.0,59.65312194824219,11741.34499999974,10205.699999999953,0,0,0,0
28403,0.0,0.0,59.65374755859375,11740.541000000201,10205.094000000041,0,0,0,0
28404,0.0,0.0,59.64374923706055,11739.737999999896,10204.488000000012,0,0,0,0
28405,0.0,0.0,59.63249969482422,11738.934000000358,10203.881999999983,0,0,0,0
28406,0.0,0.0,59.63249969482422,11738.129999999888,10203.275999999954,0,0,0,0
28407,0.0,0.0,59.61437225341797,11737.326999999583,10202.670000000042,0,0,0,0
28408,0.0,0.0,59.6256217956543,11736.523000000045,10202.064000000013,0,0,0,0
28409,0.0,0.0,59.60749816894531,11735.71999999974,10201.457999999984,0,0,0,0
28410,0.0,0.0,59.59437561035156,11734.916000000201,10200.851999999955,0,0,0,0
28411,0.0,0.0,59.59437561035156,11734.111999999732,10200.246000000043,0,0,0,0
28412,0.0,0.0,59.58250045776367,11733.309000000358,10199.640000000014,0,0,0,0
28413,0.0,0.0,59.58749771118164,11732.504999999888,10199.033999999985,0,0,0,0
28414,0.0,0.0,59.57624816894531,11731.701999999583,10198.427999999956,0,0,0,0
28415,0.0,0.0,59.56187438964844,11730.898000000045,10197.822000000044,0,0,0,0
28416,0.0,0.0,59.62437438964844,11839.400000000373,10280.641999999993,0,0,0,0
28417,0.0,0.0,59.62249755859375,11840.19299999997,10281.224000000046,0,0,0,0
28418,0.0,0.0,59.62249755859375,11840.986999999732,10281.805999999982,0,0,0,0
28419,0.0,0.0,59.61437225341797,11841.78000000026,10282.388999999966,0,0,0,0
28420,0.0,0.0,59.613746643066406,11842.574000000022,10282.97100000002,0,0,0,0
28421,0.0,0.0,59.599998474121094,11843.36699999962,10283.554000000004,0,0,0,0
28422,0.0,0.0,59.59874725341797,11844.160000000149,10284.136000000057,0,0,0,0
28423,0.0,0.0,59.59874725341797,11844.95399999991,10284.719000000041,0,0,0,0
28424,0.0,0.0,59.58124923706055,11845.74700000044,10285.300999999978,0,0,0,0
28425,0.0,0.0,59.58625030517578,11846.541000000201,10285.883999999962,0,0,0,0
28426,0.0,0.0,59.58124923706055,11847.333999999799,10286.466000000015,0,0,0,0
28427,0.0,0.0,59.57062530517578,11848.12799999956,10287.048999999999,0,0,0,0
28428,0.0,0.0,59.57062530517578,11848.92100000009,10287.631000000052,0,0,0,0
28429,0.0,0.0,59.55937194824219,11849.713999999687,10288.214000000036,0,0,0,0
28430,0.0,0.0,59.56999969482422,11850.50800000038,10288.795999999973,0,0,0,0
28431,0.0,0.0,59.5625,11851.300999999978,10289.378999999957,0,0,0,0
28432,0.0,0.0,59.55437469482422,11852.09499999974,10289.96100000001,0,0,0,0
28433,0.0,0.0,59.53874969482422,11852.888000000268,10290.543999999994,0,0,0,0
28434,0.0,0.0,59.53125,11853.68200000003,10291.126000000047,0,0,0,0
28435,0.0,0.0,59.537498474121094,11854.474999999627,10291.709000000032,0,0,0,0
28436,0.0,0.0,59.52124786376953,11855.268000000156,10292.290999999968,0,0,0,0
28437,0.0,0.0,59.52812194824219,11856.061999999918,10292.873999999953,0,0,0,0
28438,0.0,0.0,59.51625061035156,11856.855000000447,10293.456000000006,0,0,0,0
28439,0.0,0.0,59.49937438964844,11857.649000000209,10294.03899999999,0,0,0,0
28440,0.0,0.0,59.518123626708984,11858.474000000395,10294.638999999966,0,0,0,0
28441,0.0,0.0,59.506874084472656,11859.299999999814,10295.23999999999,0,0,0,0
28442,0.0,0.0,59.501251220703125,11860.125,10295.839999999967,0,0,0,0
28443,0.0,0.0,59.48624801635742,11860.950000000186,10296.440999999992,0,0,0,0
28444,0.0,0.0,59.47374725341797,11861.775999999605,10297.042000000016,0,0,0,0
28445,0.0,0.0,59.50187301635742,11862.600999999791,10297.641999999993,0,0,0,0
28446,0.0,0.0,59.479373931884766,11863.427000000142,10298.243000000017,0,0,0,0
28447,0.0,0.0,59.483123779296875,11864.252000000328,10298.844000000041,0,0,0,0
